ctime,datid,datname,pid,leader_pid,usesysid,usename,application_name,client_addr,client_hostname,client_port,backend_start,xact_start,query_start,state_change,wait_event_type,wait_event,state,backend_xid,backend_xmin,query_id,query,backend_type
1654126384.647586,16384,dbt3,9979,,10,postgres,psql,,,-1,2022-06-01 23:32:11.630954+00,2022-06-01 23:32:11.637323+00,2022-06-01 23:32:11.637485+00,2022-06-01 23:32:11.637486+00,,,active,,3909,,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '115 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",client backend
1654126384.647586,16384,dbt3,9981,9979,10,postgres,psql,,,,2022-06-01 23:32:11.649343+00,2022-06-01 23:32:11.637323+00,2022-06-01 23:32:11.637485+00,2022-06-01 23:32:11.656619+00,LWLock,BufferMapping,active,,3909,,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '115 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",parallel worker
1654126384.647586,16384,dbt3,9980,9979,10,postgres,psql,,,,2022-06-01 23:32:11.651622+00,2022-06-01 23:32:11.637323+00,2022-06-01 23:32:11.637485+00,2022-06-01 23:32:11.667751+00,,,active,,3909,,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '115 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",parallel worker
1654126384.647586,16384,dbt3,9940,9939,10,postgres,psql,,,,2022-06-01 23:31:59.442624+00,2022-06-01 23:31:59.436377+00,2022-06-01 23:31:59.436538+00,2022-06-01 23:31:59.449266+00,LWLock,BufferMapping,active,,3905,,"select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%express%deposits%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",parallel worker
1654126384.647586,16384,dbt3,9941,9939,10,postgres,psql,,,,2022-06-01 23:31:59.44313+00,2022-06-01 23:31:59.436377+00,2022-06-01 23:31:59.436538+00,2022-06-01 23:31:59.449243+00,LWLock,BufferMapping,active,,3905,,"select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%express%deposits%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",parallel worker
1654126384.647586,16384,dbt3,10023,10021,10,postgres,psql,,,,2022-06-01 23:32:28.387706+00,2022-06-01 23:32:28.362733+00,2022-06-01 23:32:28.362927+00,2022-06-01 23:32:28.40375+00,,,active,,3915,,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%orchid%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",parallel worker
1654126384.647586,16384,dbt3,10022,10021,10,postgres,psql,,,,2022-06-01 23:32:28.39367+00,2022-06-01 23:32:28.362733+00,2022-06-01 23:32:28.362927+00,2022-06-01 23:32:28.405486+00,IO,DataFileRead,active,,3915,,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%orchid%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",parallel worker
1654126384.647586,16384,dbt3,10033,,10,postgres,psql,,,-1,2022-06-01 23:33:04.635519+00,2022-06-01 23:33:04.638946+00,2022-06-01 23:33:04.638946+00,2022-06-01 23:33:04.638948+00,,,active,,3915,,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, * FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1654126384.647586,16384,dbt3,10032,,10,postgres,psql,,,-1,2022-06-01 23:33:04.633486+00,2022-06-01 23:33:04.643612+00,2022-06-01 23:33:04.643612+00,2022-06-01 23:33:04.643615+00,,,active,,3915,,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, * FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1654126384.647586,16384,dbt3,10034,,10,postgres,psql,,,-1,2022-06-01 23:33:04.642257+00,2022-06-01 23:33:04.647586+00,2022-06-01 23:33:04.647586+00,2022-06-01 23:33:04.647587+00,,,active,,3915,,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, * FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1654126384.647586,16384,dbt3,10035,,10,postgres,psql,,,-1,2022-06-01 23:33:04.643045+00,2022-06-01 23:33:04.649156+00,2022-06-01 23:33:04.649156+00,2022-06-01 23:33:04.649158+00,LWLock,BufferMapping,active,,3915,,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1654126384.647586,16384,dbt3,10036,,10,postgres,psql,,,-1,2022-06-01 23:33:04.64824+00,2022-06-01 23:33:04.651161+00,2022-06-01 23:33:04.651161+00,2022-06-01 23:33:04.651163+00,,,active,,,,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, * FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",client backend
1654126384.647586,,,8596,,,,"",,,,2022-06-01 23:26:03.380254+00,,,,Activity,BgWriterMain,,,,,"",background writer
1654126384.647586,,,8595,,,,"",,,,2022-06-01 23:26:03.380097+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1654126384.647586,,,8597,,,,"",,,,2022-06-01 23:26:03.380408+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1654126444.644227,,,8598,,,,"",,,,2022-06-01 23:26:03.380564+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1654126444.644227,,,8600,,10,postgres,"",,,,2022-06-01 23:26:03.38088+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1654126444.644227,16384,dbt3,10094,,10,postgres,psql,,,-1,2022-06-01 23:33:19.996616+00,2022-06-01 23:33:19.999455+00,2022-06-01 23:33:19.999558+00,2022-06-01 23:33:19.999558+00,,,active,,3923,,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '107 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",client backend
1654126444.644227,16384,dbt3,10148,,10,postgres,psql,,,-1,2022-06-01 23:33:52.217383+00,2022-06-01 23:33:52.223226+00,2022-06-01 23:33:52.223351+00,2022-06-01 23:33:52.223352+00,,,active,,3932,,"select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'BUILDING'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-18'
	and l_shipdate > date '1995-03-18'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",client backend
1654126444.644227,16384,dbt3,10176,,10,postgres,psql,,,-1,2022-06-01 23:33:59.088667+00,2022-06-01 23:33:59.104683+00,2022-06-01 23:33:59.1049+00,2022-06-01 23:33:59.104902+00,,,active,,3936,,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'ETHIOPIA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",client backend
1654126444.644227,16384,dbt3,10095,10094,10,postgres,psql,,,,2022-06-01 23:33:20.002201+00,2022-06-01 23:33:19.999455+00,2022-06-01 23:33:19.999558+00,2022-06-01 23:33:20.005024+00,,,active,,3923,,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '107 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",parallel worker
1654126444.644227,16384,dbt3,10096,10094,10,postgres,psql,,,,2022-06-01 23:33:20.00237+00,2022-06-01 23:33:19.999455+00,2022-06-01 23:33:19.999558+00,2022-06-01 23:33:20.005024+00,,,active,,3923,,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '107 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",parallel worker
1654126444.644227,16384,dbt3,10150,10148,10,postgres,psql,,,,2022-06-01 23:33:52.230301+00,2022-06-01 23:33:52.223226+00,2022-06-01 23:33:52.223351+00,2022-06-01 23:33:52.238877+00,,,active,,3932,,"select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'BUILDING'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-18'
	and l_shipdate > date '1995-03-18'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",parallel worker
1654126444.644227,16384,dbt3,10149,10148,10,postgres,psql,,,,2022-06-01 23:33:52.230745+00,2022-06-01 23:33:52.223226+00,2022-06-01 23:33:52.223351+00,2022-06-01 23:33:52.248427+00,,,active,,3932,,"select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'BUILDING'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-18'
	and l_shipdate > date '1995-03-18'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",parallel worker
1654126444.644227,16384,dbt3,10177,10176,10,postgres,psql,,,,2022-06-01 23:33:59.132651+00,2022-06-01 23:33:59.104683+00,2022-06-01 23:33:59.1049+00,2022-06-01 23:33:59.148559+00,,,active,,3936,,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'ETHIOPIA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",parallel worker
1654126444.644227,16384,dbt3,10178,10176,10,postgres,psql,,,,2022-06-01 23:33:59.13364+00,2022-06-01 23:33:59.104683+00,2022-06-01 23:33:59.1049+00,2022-06-01 23:33:59.149111+00,IPC,BtreePage,active,,3936,,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'ETHIOPIA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",parallel worker
1654126444.644227,16384,dbt3,10186,,10,postgres,psql,,,-1,2022-06-01 23:34:04.637646+00,2022-06-01 23:34:04.644227+00,2022-06-01 23:34:04.644227+00,2022-06-01 23:34:04.644229+00,,,active,,3936,,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, * FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1654126444.644227,16384,dbt3,10188,,10,postgres,psql,,,-1,2022-06-01 23:34:04.641309+00,2022-06-01 23:34:04.644078+00,2022-06-01 23:34:04.644078+00,2022-06-01 23:34:04.64408+00,,,active,,3936,,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, * FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1654126444.644227,16384,dbt3,10189,,10,postgres,psql,,,-1,2022-06-01 23:34:04.650676+00,2022-06-01 23:34:04.654317+00,2022-06-01 23:34:04.654317+00,2022-06-01 23:34:04.654318+00,,,active,,3936,,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, * FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",client backend
1654126444.644227,,,8596,,,,"",,,,2022-06-01 23:26:03.380254+00,,,,Activity,BgWriterMain,,,,,"",background writer
1654126444.644227,,,8595,,,,"",,,,2022-06-01 23:26:03.380097+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1654126444.644227,,,8597,,,,"",,,,2022-06-01 23:26:03.380408+00,,,,Activity,WalWriterMain,,,,,"",walwriter
