ctime,relid,indexrelid,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,relid,indexrelid,schemaname,relname,indexrelname,idx_blks_read,idx_blks_hit
1654126204.587648,2603,2655,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,33757,83939,83939,2603,2655,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,2142,73247
1654126204.587648,2612,2682,pg_catalog,pg_language,pg_language_oid_index,0,0,0,2612,2682,pg_catalog,pg_language,pg_language_oid_index,0,0
1654126204.587648,2612,2681,pg_catalog,pg_language,pg_language_name_index,0,0,0,2612,2681,pg_catalog,pg_language,pg_language_name_index,0,0
1654126204.587648,2995,2996,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,2995,2996,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0
1654126204.587648,2600,2650,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2961,2961,2961,2600,2650,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,986,4352
1654126204.587648,3381,3380,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,3381,3380,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0
1654126204.587648,3381,3379,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,7467,0,0,3381,3379,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,486,14448
1654126204.587648,3381,3997,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,3381,3997,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0
1654126204.587648,2618,2692,pg_catalog,pg_rewrite,pg_rewrite_oid_index,174,116,116,2618,2692,pg_catalog,pg_rewrite,pg_rewrite_oid_index,110,180
1654126204.587648,2618,2693,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1167,1183,1125,2618,2693,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,226,1810
1654126204.587648,2620,2702,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,2620,2702,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0
1654126204.587648,2620,2701,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,2620,2701,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0
1654126204.587648,2620,2699,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,2620,2699,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0
1654126204.587648,3466,3468,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,3466,3468,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0
1654126204.587648,3466,3467,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,792,0,0,3466,3467,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,94,698
1654126204.587648,2609,2675,pg_catalog,pg_description,pg_description_o_c_o_index,1194,0,0,2609,2675,pg_catalog,pg_description,pg_description_o_c_o_index,246,2336
1654126204.587648,2605,2660,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,2605,2660,pg_catalog,pg_cast,pg_cast_oid_index,0,0
1654126204.587648,2605,2661,pg_catalog,pg_cast,pg_cast_source_target_index,159735,36433,36433,2605,2661,pg_catalog,pg_cast,pg_cast_source_target_index,964,163085
1654126204.587648,3501,3502,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,3501,3502,pg_catalog,pg_enum,pg_enum_oid_index,0,0
1654126204.587648,3501,3534,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,3501,3534,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0
1654126204.587648,3501,3503,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,3501,3503,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0
1654126204.587648,2615,2685,pg_catalog,pg_namespace,pg_namespace_oid_index,3755,3741,3699,2615,2685,pg_catalog,pg_namespace,pg_namespace_oid_index,930,5120
1654126204.587648,2615,2684,pg_catalog,pg_namespace,pg_namespace_nspname_index,13156,8048,8030,2615,2684,pg_catalog,pg_namespace,pg_namespace_nspname_index,1023,18602
1654126204.587648,2607,2670,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,2607,2670,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0
1654126204.587648,2607,2669,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,2607,2669,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0
1654126204.587648,2607,2668,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,2607,2668,pg_catalog,pg_conversion,pg_conversion_default_index,0,0
1654126204.587648,2608,2674,pg_catalog,pg_depend,pg_depend_reference_index,8348,8306,7901,2608,2674,pg_catalog,pg_depend,pg_depend_reference_index,1544,20416
1654126204.587648,2608,2673,pg_catalog,pg_depend,pg_depend_depender_index,2626,4122,4022,2608,2673,pg_catalog,pg_depend,pg_depend_depender_index,547,9977
1654126204.587648,1262,2672,pg_catalog,pg_database,pg_database_oid_index,8905,8904,8904,1262,2672,pg_catalog,pg_database,pg_database_oid_index,1150,14499
1654126204.587648,1262,2671,pg_catalog,pg_database,pg_database_datname_index,11731,11730,11730,1262,2671,pg_catalog,pg_database,pg_database_datname_index,1103,17264
1654126204.587648,2964,2965,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,26972,0,0,2964,2965,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,515,53429
1654126204.587648,1213,2697,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3162,3162,3162,1213,2697,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1120,5204
1654126204.587648,1213,2698,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,1213,2698,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,37,37
1654126204.587648,1261,2694,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,1261,2694,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0
1654126204.587648,1261,2695,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,1261,2695,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0
1654126204.587648,1214,1233,pg_catalog,pg_shdepend,pg_shdepend_reference_index,253,253,253,1214,1233,pg_catalog,pg_shdepend,pg_shdepend_reference_index,193,277
1654126204.587648,1214,1232,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1195,0,0,1214,1232,pg_catalog,pg_shdepend,pg_shdepend_depender_index,167,1223
1654126204.587648,2396,2397,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,2396,2397,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0
1654126204.587648,3602,3712,pg_catalog,pg_ts_config,pg_ts_config_oid_index,2650,2650,2650,3602,3712,pg_catalog,pg_ts_config,pg_ts_config_oid_index,795,3180
1654126204.587648,3602,3608,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,2650,2650,2650,3602,3608,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,795,3180
1654126204.587648,3603,3609,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,3603,3609,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0
1654126204.587648,3600,3605,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,3600,3605,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0
1654126204.587648,3600,3604,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,3600,3604,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0
1654126204.587648,3601,3607,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,3601,3607,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0
1654126204.587648,3601,3606,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,3601,3606,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0
1654126204.587648,3764,3767,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,3764,3767,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0
1654126204.587648,3764,3766,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,3764,3766,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0
1654126204.587648,3079,3080,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,3079,3080,pg_catalog,pg_extension,pg_extension_oid_index,12,0
1654126204.587648,3079,3081,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,3079,3081,pg_catalog,pg_extension,pg_extension_name_index,12,0
1654126204.587648,2328,112,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,2328,112,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0
1654126204.587648,2328,548,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,2328,548,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0
1654126204.587648,1417,113,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,1417,113,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0
1654126204.587648,1417,549,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,1417,549,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0
1654126204.587648,3256,3257,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,3256,3257,pg_catalog,pg_policy,pg_policy_oid_index,0,0
1654126204.587648,3256,3258,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,3256,3258,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0
1654126204.587648,6000,6001,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,6000,6001,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0
1654126204.587648,6000,6002,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,6000,6002,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0
1654126204.587648,826,828,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,826,828,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0
1654126204.587648,826,827,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,432,0,0,826,827,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,93,771
1654126204.587648,3394,3395,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1194,0,0,3394,3395,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,165,1223
1654126204.587648,3596,3597,pg_catalog,pg_seclabel,pg_seclabel_object_index,1194,0,0,3596,3597,pg_catalog,pg_seclabel,pg_seclabel_object_index,81,2307
1654126204.587648,3592,3593,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,3592,3593,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0
1654126204.587648,3456,3085,pg_catalog,pg_collation,pg_collation_oid_index,58,58,58,3456,3085,pg_catalog,pg_collation,pg_collation_oid_index,141,33
1654126204.587648,3456,3164,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,3456,3164,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0
1654126204.587648,3350,3351,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,3350,3351,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0
1654126204.587648,3541,3542,pg_catalog,pg_range,pg_range_rngtypid_index,868,0,0,3541,3542,pg_catalog,pg_range,pg_range_rngtypid_index,922,814
1654126204.587648,3541,2228,pg_catalog,pg_range,pg_range_rngmultitypid_index,868,0,0,3541,2228,pg_catalog,pg_range,pg_range_rngmultitypid_index,921,815
1654126204.587648,3576,3574,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,3576,3574,pg_catalog,pg_transform,pg_transform_oid_index,0,0
1654126204.587648,3576,3575,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,3576,3575,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0
1654126204.587648,2224,5002,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,61,61,61,2224,5002,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,100,36
1654126204.587648,6104,6110,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,6104,6110,pg_catalog,pg_publication,pg_publication_oid_index,0,0
1654126204.587648,6104,6111,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,6104,6111,pg_catalog,pg_publication,pg_publication_pubname_index,0,0
1654126204.587648,6106,6112,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,6106,6112,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0
1654126204.587648,6106,6113,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,809,0,0,6106,6113,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,426,1192
1654126204.587648,6102,6117,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,6102,6117,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0
1654126204.587648,2613,2683,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,2613,2683,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0
1654126204.587648,14525,14526,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0,0,14525,14526,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0
1654126204.587648,14520,14521,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0,0,14520,14521,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0
1654126204.587648,14530,14531,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0,0,14530,14531,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0
1654126204.587648,14535,14536,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0,0,14535,14536,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0
1654126204.587648,17752,17753,pg_toast,pg_toast_17749,pg_toast_17749_index,0,0,0,17752,17753,pg_toast,pg_toast_17749,pg_toast_17749_index,1,0
1654126204.587648,17749,17804,public,customer,customer_c_mktsegment_c_custkey_idx,6,600717,0,17749,17804,public,customer,customer_c_mktsegment_c_custkey_idx,2105,34
1654126204.587648,17749,17799,public,customer,pk_customer,191,1500188,0,17749,17799,public,customer,pk_customer,3813,502
1654126204.587648,17749,17802,public,customer,customer_c_nationkey_c_custkey_idx,65,13199838,0,17749,17802,public,customer,customer_c_nationkey_c_custkey_idx,24443,8273
1654126204.587648,17749,17809,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,17749,17809,public,customer,customer_c_phone_idx_c_acctbal,20,34
1654126204.587648,17749,17807,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,42,1716733,0,17749,17807,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,6044,72
1654126264.632985,17757,17758,pg_toast,pg_toast_17754,pg_toast_17754_index,0,0,0,17757,17758,pg_toast,pg_toast_17754,pg_toast_17754_index,1,0
1654126264.632985,17754,17798,public,orders,pk_orders,159575,474571,429571,17754,17798,public,orders,pk_orders,67135,593834
1654126264.632985,17754,17803,public,orders,orders_o_orderkey_o_orderdate_idx,9771048,9771048,27358,17754,17803,public,orders,orders_o_orderkey_o_orderdate_idx,8586878,20907148
1654126264.632985,17754,17787,public,orders,orders_o_orderdate_idx,0,0,0,17754,17787,public,orders,orders_o_orderdate_idx,29,125937
1654126264.632985,17754,17794,public,orders,orders_o_custkey_idx,2072211,15409652,15015978,17754,17794,public,orders,orders_o_custkey_idx,98476,6298357
1654126264.632985,2619,2696,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,25798,22403,22099,2619,2696,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,1726,56067
1654126264.632985,1247,2703,pg_catalog,pg_type,pg_type_oid_index,95813,95403,95403,1247,2703,pg_catalog,pg_type,pg_type_oid_index,1635,197109
1654126264.632985,1247,2704,pg_catalog,pg_type,pg_type_typname_nsp_index,2675,1992,1691,1247,2704,pg_catalog,pg_type,pg_type_typname_nsp_index,1234,6373
1654126264.632985,17762,17763,pg_toast,pg_toast_17759,pg_toast_17759_index,0,0,0,17762,17763,pg_toast,pg_toast_17759,pg_toast_17759_index,1,0
1654126264.632985,17759,17788,public,lineitem,pk_lineitem,4,1259036,1078919,17759,17788,public,lineitem,pk_lineitem,13298,963917
1654126264.632985,17759,17793,public,lineitem,lineitem_l_shipdate_idx,0,0,0,17759,17793,public,lineitem,lineitem_l_shipdate_idx,24,482355
1654126264.632985,17759,17796,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,17759,17796,public,lineitem,lineitem_l_orderkey_idx_part2,358,86216
1654126264.632985,17759,17792,public,lineitem,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,1800698,10749801,10173739,17759,17792,public,lineitem,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,1452777,7243804
1654126264.632985,17759,17786,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,17759,17786,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,512,178591
1654126264.632985,17759,17806,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,62128,1105331,869650,17759,17806,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,710501,978317
1654126264.632985,17759,17808,public,lineitem,lineitem_l_orderkey_l_suppkey_l_quantity_idx,267487,541001066,1347893,17759,17808,public,lineitem,lineitem_l_orderkey_l_suppkey_l_quantity_idx,1453043,2991396
1654126264.632985,17759,17795,public,lineitem,lineitem_l_orderkey_l_suppkey_idx,4147373,80798585,83843,17759,17795,public,lineitem,lineitem_l_orderkey_l_suppkey_idx,527313,16936913
1654126264.632985,17759,17805,public,lineitem,lineitem_l_receiptdate_idx,0,0,0,17759,17805,public,lineitem,lineitem_l_receiptdate_idx,15,482316
1654126264.632985,2836,2837,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,2836,2837,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0
1654126264.632985,4171,4172,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,4171,4172,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0
1654126264.632985,2830,2831,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,2830,2831,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0
1654126264.632985,2832,2833,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,2832,2833,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0
1654126264.632985,4157,4158,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,4157,4158,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0
1654126264.632985,4159,4160,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,4159,4160,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0
1654126264.632985,2840,2841,pg_toast,pg_toast_2619,pg_toast_2619_index,814,1339,1339,2840,2841,pg_toast,pg_toast_2619,pg_toast_2619_index,369,1191
1654126264.632985,3439,3440,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,3439,3440,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0
1654126264.632985,3430,3431,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,3430,3431,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0
1654126264.632985,2838,2839,pg_toast,pg_toast_2618,pg_toast_2618_index,820,2850,2850,2838,2839,pg_toast,pg_toast_2618,pg_toast_2618_index,168,1230
1654126264.632985,2336,2337,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,2336,2337,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0
1654126264.632985,4145,4146,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,4145,4146,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0
1654126264.632985,2834,2835,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,2834,2835,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0
1654126264.632985,4163,4164,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,4163,4164,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0
1654126264.632985,3118,3119,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,3118,3119,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0
1654126264.632985,4177,4178,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,4177,4178,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0
1654126264.632985,2966,2967,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,2966,2967,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0
1654126264.632985,4185,4186,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,4185,4186,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0
1654126264.632985,4175,4176,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,4175,4176,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0
1654126264.632985,2846,2847,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,2846,2847,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0
1654126264.632985,4169,4170,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,4169,4170,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0
1654126264.632985,4147,4148,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,4147,4148,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0
1654126264.632985,4149,4150,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,4149,4150,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0
1654126264.632985,4151,4152,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,4151,4152,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0
1654126264.632985,4173,4174,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,4173,4174,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0
1654126264.632985,4153,4154,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,4153,4154,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0
1654126264.632985,4167,4168,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,4167,4168,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0
1654126264.632985,4181,4182,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,4181,4182,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0
1654126264.632985,4143,4144,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,4143,4144,pg_toast,pg_toast_826,pg_toast_826_index,0,0
1654126264.632985,4155,4156,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,4155,4156,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0
1654126264.632985,3598,3599,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,3598,3599,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0
1654126264.632985,4060,4061,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,4060,4061,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0
1654126264.632985,6175,6176,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,6175,6176,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0
1654126264.632985,4165,4166,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,4165,4166,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0
1654126264.632985,4183,4184,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,4183,4184,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0
1654126264.632985,1260,2677,pg_catalog,pg_authid,pg_authid_oid_index,7640,7640,7640,1260,2677,pg_catalog,pg_authid,pg_authid_oid_index,1062,14218
1654126264.632985,1260,2676,pg_catalog,pg_authid,pg_authid_rolname_index,6435,6435,6435,1260,2676,pg_catalog,pg_authid,pg_authid_rolname_index,1058,11812
1654126264.632985,17737,17738,pg_toast,pg_toast_17734,pg_toast_17734_index,0,0,0,17737,17738,pg_toast,pg_toast_17734,pg_toast_17734_index,1,0
1654126264.632985,17734,17783,public,supplier,pk_supplier,51679,51679,51399,17734,17783,public,supplier,pk_supplier,580,102847
1654126264.632985,17734,17791,public,supplier,supplier_s_suppkey_idx_like,9,504,0,17734,17791,public,supplier,supplier_s_suppkey_idx_like,29,55
1654126264.632985,17734,17789,public,supplier,supplier_s_nationkey_s_suppkey_idx,48,1423929,0,17734,17789,public,supplier,supplier_s_nationkey_s_suppkey_idx,3406,218
1654126264.632985,17764,17810,public,nation,pk_nation,51699,51915,51621,17764,17810,public,nation,pk_nation,46,51721
1654126264.632985,3429,3433,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,3429,3433,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0
1654126264.632985,17742,17743,pg_toast,pg_toast_17739,pg_toast_17739_index,0,0,0,17742,17743,pg_toast,pg_toast_17739,pg_toast_17739_index,1,0
1654126264.632985,17739,17797,public,part,part_p_size_idx,0,0,0,17739,17797,public,part,part_p_size_idx,8,129
1654126264.632985,17739,17781,public,part,pk_part,329421,329421,329245,17739,17781,public,part,pk_part,39642,948676
1654126264.632985,17739,17800,public,part,part_ios_test1,74,1040629,80399,17739,17800,public,part,part_ios_test1,7349,63
1654126264.632985,17739,17785,public,part,part_p_type_p_partkey_idx,9,40258,0,17739,17785,public,part,part_p_type_p_partkey_idx,238,35
1654126264.632985,17739,17784,public,part,part_p_container_p_brand_p_partkey_idx,28,56221,0,17739,17784,public,part,part_p_container_p_brand_p_partkey_idx,388,56
1654126264.632985,17767,17801,public,region,pk_region,54,54,0,17767,17801,public,region,pk_region,20,56
1654126264.632985,17747,17748,pg_toast,pg_toast_17744,pg_toast_17744_index,0,0,0,17747,17748,pg_toast,pg_toast_17744,pg_toast_17744_index,1,0
1654126264.632985,17744,17790,public,partsupp,pk_partsupp,12964,24051502,51396,17744,17790,public,partsupp,pk_partsupp,67823,30263
1654126264.632985,17744,17782,public,partsupp,partsupp_ps_suppkey_idx,63875,4945350,4945186,17744,17782,public,partsupp,partsupp_ps_suppkey_idx,31583,160078
1654126264.632985,1418,174,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,1418,174,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0
1654126264.632985,1418,175,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,1418,175,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0
1654126264.632985,6100,6114,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,6100,6114,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0
1654126264.632985,6100,6115,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,6100,6115,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0
1654126264.632985,1249,2659,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,222698,542121,542121,1249,2659,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,3699,457859
1654126264.632985,1249,2658,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,746,746,746,1249,2658,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,367,8698
1654126264.632985,1255,2690,pg_catalog,pg_proc,pg_proc_oid_index,35460,35460,35460,1255,2690,pg_catalog,pg_proc,pg_proc_oid_index,4327,71694
