ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1653527281.770114,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_namespace,214,2660,13989,9709,14,0,0,0,14,0,718,9833,2234,19460,0,0,0,0
1653527281.770114,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_catalog,pg_seclabel,0,0,996,0,0,0,0,0,0,0,0,0,77,1915,0,0,0,0
1653527281.770114,pg_catalog,pg_description,0,0,996,0,0,0,0,0,0,0,0,0,234,1931,0,0,0,0
1653527281.770114,public,region,0,0,,,5,0,0,0,5,0,1,0,,,,,,
1653527281.770114,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_tablespace,2,4,2950,2950,0,0,0,0,0,0,723,2229,1471,4479,0,0,0,0
1653527281.770114,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527281.770114,pg_catalog,pg_depend,0,0,9089,9879,1728,0,1682,0,8860,1682,1220,10459,1789,24617,,,,
1653527281.770114,pg_catalog,pg_db_role_setting,0,0,23148,0,0,0,0,0,0,0,0,0,542,45754,0,0,0,0
1653527281.770114,public,supplier,0,0,,,100000,0,0,0,100000,0,2556,11270,,,0,0,0,0
1653527281.770114,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_operator,0,0,29317,133961,0,0,0,0,0,0,7452,88735,5440,60521,,,,
1653527281.770114,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1653527281.770114,pg_catalog,pg_index,960,79430,65746,86275,325,64,319,47,161,0,3718,79059,2618,74281,,,,
1653527281.770114,pg_catalog,pg_attribute,825,3900,193569,476893,2525,0,2332,0,3164,586,11569,203933,4264,402149,,,,
1653527281.770114,pg_toast,pg_toast_17506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_aggregate,0,0,3145,3145,0,0,0,0,0,0,523,2622,1061,4583,0,0,0,0
1653527281.770114,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_rewrite,0,0,1030,894,62,0,62,0,139,62,502,710,314,1458,531,364,114,806
1653527281.770114,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,public,nation,0,0,,,25,0,0,0,25,0,1,0,,,,,,
1653527281.770114,pg_catalog,pg_type,0,0,93511,92290,348,0,330,0,619,156,2354,91328,3103,192192,0,0,0,0
1653527281.770114,pg_catalog,pg_amop,0,0,45134,97975,0,0,0,0,0,0,4180,76781,4499,92494,,,,
1653527281.770114,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_range,0,0,1752,0,0,0,0,0,0,0,0,0,2252,1252,,,,
1653527281.770114,pg_catalog,pg_ts_config,0,0,5560,5560,0,0,0,0,0,0,441,5119,1856,6484,,,,
1653527281.770114,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_sequence,0,0,48,48,9,0,8,0,1,8,40,25,80,27,,,,
1653527281.770114,pg_catalog,pg_inherits,0,0,540,0,0,0,0,0,0,0,0,0,78,1002,,,,
1653527281.770114,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_catalog,pg_database,485,1550,17635,17633,1,0,0,0,1,0,473,17649,2710,26445,0,0,0,0
1653527281.770114,pg_toast,pg_toast_17491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527281.770114,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_default_acl,0,0,366,0,0,0,0,0,0,0,0,0,77,655,0,0,0,0
1653527281.770114,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_amproc,150,525,32040,79724,0,0,0,0,0,0,1480,31175,2484,68605,,,,
1653527281.770114,pg_catalog,pg_constraint,0,0,664,600,64,0,64,0,107,64,247,628,453,1307,0,0,0,0
1653527281.770114,pg_catalog,pg_proc,0,0,36178,51108,0,0,0,0,0,0,7780,31688,7402,72790,0,0,0,0
1653527281.770114,public,part,0,0,,,2000000,0,0,0,2000024,0,108423,128385,,,0,0,0,0
1653527281.770114,pg_toast,pg_toast_17501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,public,customer,0,0,,,1500000,0,0,0,1499940,0,97889,123028,,,0,0,0,0
1653527281.770114,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_17486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_collation,0,0,62,62,0,0,0,0,0,0,47,15,141,45,0,0,0,0
1653527281.770114,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1653527281.770114,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527281.770114,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527281.770114,pg_catalog,pg_event_trigger,0,0,577,0,0,0,0,0,0,0,0,0,78,499,0,0,0,0
1653527281.770114,pg_toast,pg_toast_17481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_opclass,150,150,40019,439478,0,0,0,0,0,0,1596,176641,2340,46826,,,,
1653527281.770114,pg_toast,pg_toast_2618,0,0,542,1897,0,0,0,0,0,0,531,364,114,806,,,,
1653527281.770114,public,partsupp,0,0,,,8000000,0,0,0,7998260,0,376824,625566,,,0,0,0,0
1653527281.770114,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_catalog,pg_class,3223,374570,166243,146302,562,116,540,110,418,0,6443,168932,4895,343471,,,,
1653527281.770114,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_publication,814,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_catalog,pg_statistic,0,0,24348,21230,585,1062,556,521,435,104,4308,21868,2017,51920,400,1079,378,977
1653527281.770114,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_statistic_ext,0,0,7014,0,0,0,0,0,0,0,0,0,566,13462,0,0,0,0
1653527281.770114,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_17496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_publication_rel,0,0,814,0,0,0,0,0,0,0,0,0,504,1124,,,,
1653527281.770114,pg_catalog,pg_cast,0,0,148936,34339,0,0,0,0,0,0,1085,33254,1129,151730,,,,
1653527281.770114,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527341.753694,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_am,14129,14129,0,0,0,0,0,0,0,0,556,13573,0,0,,,,
1653527341.753694,public,orders,0,0,,,15000000,0,0,0,15000230,0,563893,863276,,,0,0,0,0
1653527341.753694,pg_catalog,pg_init_privs,0,0,996,0,0,0,0,0,0,0,0,0,156,1013,0,0,0,0
1653527341.753694,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527341.753694,pg_toast,pg_toast_2619,0,0,715,1239,185,0,173,0,28,2,400,1085,378,981,,,,
1653527341.753694,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527341.753694,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_authid,199,1112,12511,12511,0,0,0,0,0,0,548,12162,2633,22389,0,0,0,0
1653527341.753694,pg_catalog,pg_subscription_rel,221,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_shdepend,0,0,1195,198,0,0,0,0,0,0,78,120,312,1241,,,,
1653527341.753694,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_namespace,216,2696,14013,9728,14,0,0,0,14,0,718,9860,2234,19492,0,0,0,0
1653527341.753694,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527341.753694,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527341.753694,pg_catalog,pg_seclabel,0,0,996,0,0,0,0,0,0,0,0,0,77,1915,0,0,0,0
1653527341.753694,pg_catalog,pg_description,0,0,996,0,0,0,0,0,0,0,0,0,234,1931,0,0,0,0
1653527341.753694,public,region,0,0,,,5,0,0,0,5,0,1,0,,,,,,
1653527341.753694,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_tablespace,2,4,2956,2956,0,0,0,0,0,0,723,2235,1471,4491,0,0,0,0
1653527341.753694,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527341.753694,pg_catalog,pg_depend,0,0,9089,9879,1728,0,1682,0,8860,1682,1220,10459,1789,24617,,,,
1653527341.753694,pg_catalog,pg_db_role_setting,0,0,23184,0,0,0,0,0,0,0,0,0,542,45826,0,0,0,0
1653527341.753694,public,supplier,0,0,,,100000,0,0,0,100000,0,2556,11270,,,0,0,0,0
1653527341.753694,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527341.753694,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_operator,0,0,29337,133981,0,0,0,0,0,0,7452,88755,5440,60569,,,,
1653527341.753694,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1653527341.753694,pg_catalog,pg_index,965,80235,65829,86333,325,64,319,47,161,0,3718,79182,2618,74378,,,,
1653527341.753694,pg_catalog,pg_attribute,825,3900,193816,477308,2525,0,2332,0,3164,586,11569,204182,4264,402651,,,,
1653527341.753694,pg_toast,pg_toast_17506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_aggregate,0,0,3146,3146,0,0,0,0,0,0,523,2623,1061,4585,0,0,0,0
1653527341.753694,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_rewrite,0,0,1037,901,62,0,62,0,139,62,502,717,314,1470,531,374,114,816
1653527341.753694,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,public,nation,0,0,,,25,0,0,0,25,0,1,0,,,,,,
1653527341.753694,pg_catalog,pg_type,0,0,93606,92385,348,0,330,0,619,156,2354,91423,3103,192388,0,0,0,0
1653527341.753694,pg_catalog,pg_amop,0,0,45199,98091,0,0,0,0,0,0,4180,76879,4499,92634,,,,
1653527341.753694,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_range,0,0,1752,0,0,0,0,0,0,0,0,0,2252,1252,,,,
1653527341.753694,pg_catalog,pg_ts_config,0,0,5560,5560,0,0,0,0,0,0,441,5119,1856,6484,,,,
1653527341.753694,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_sequence,0,0,48,48,9,0,8,0,1,8,40,25,80,27,,,,
1653527341.753694,pg_catalog,pg_inherits,0,0,540,0,0,0,0,0,0,0,0,0,78,1002,,,,
1653527341.753694,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527341.753694,pg_catalog,pg_database,490,1570,17666,17664,1,0,0,0,1,0,473,17685,2710,26494,0,0,0,0
1653527341.753694,pg_toast,pg_toast_17491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527341.753694,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527341.753694,pg_catalog,pg_default_acl,0,0,366,0,0,0,0,0,0,0,0,0,77,655,0,0,0,0
1653527341.753694,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
