ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1650902958.666674,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,609,609,609,14,989
1650902958.666674,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,45747,45679,45337,44,94551
1650902958.666674,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_description,pg_description_o_c_o_index,304,0,0,6,608
1650902958.666674,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_namespace,pg_namespace_nspname_index,3889,2307,2307,18,5469
1650902958.666674,public,district,pk_district,5662836,32836791,0,13,5684399
1650902958.666674,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_depend,pg_depend_depender_index,606,602,602,16,2000
1650902958.666674,pg_catalog,pg_depend,pg_depend_reference_index,2785,2490,2489,33,6335
1650902958.666674,pg_catalog,pg_database,pg_database_datname_index,13229,13228,13228,68,23369
1650902958.666674,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,6,50
1650902958.666674,pg_catalog,pg_authid,pg_authid_rolname_index,3035,3034,3034,60,6010
1650902958.666674,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_shdepend,pg_shdepend_depender_index,304,0,0,4,304
1650902958.666674,pg_catalog,pg_shdepend,pg_shdepend_reference_index,101,101,101,6,109
1650902958.666674,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,28,28,28,2,40
1650902958.666674,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_extension,pg_extension_name_index,1,0,0,2,1
1650902958.666674,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,22,0,0,1,43
1650902958.666674,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_database,pg_database_oid_index,28351,28350,28350,68,38529
1650902958.666674,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,40976,0,0,34,81972
1650902958.666674,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1759,1759,1759,62,3454
1650902958.666674,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_ts_config,pg_ts_config_oid_index,28,28,28,2,40
1650902958.666674,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_extension,pg_extension_oid_index,1,0,0,2,1
1650902958.666674,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,303,0,0,4,302
1650902958.666674,pg_catalog,pg_seclabel,pg_seclabel_object_index,303,0,0,2,604
1650902958.666674,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_range,pg_range_rngmultitypid_index,36,0,0,10,62
1650902958.666674,pg_catalog,pg_transform,pg_transform_type_lang_index,8,0,0,1,15
1650902958.666674,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_proc,pg_proc_oid_index,19718,19713,19713,75,40903
1650902958.666674,pg_catalog,pg_class,pg_class_oid_index,131712,132362,99650,108,269779
1650902958.666674,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1650902958.666674,pg_catalog,pg_index,pg_index_indexrelid_index,43169,43200,43169,66,48420
1650902958.666674,pg_catalog,pg_namespace,pg_namespace_oid_index,24290,24290,24288,18,24803
1650902958.666674,pg_catalog,pg_authid,pg_authid_oid_index,3198,3197,3197,62,6334
1650902958.666674,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_range,pg_range_rngtypid_index,36,0,0,10,62
1650902958.666674,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_14514,pg_toast_14514_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_14519,pg_toast_14519_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_14524,pg_toast_14524_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_14529,pg_toast_14529_index,0,0,0,0,0
1650902958.666674,public,customer,pk_customer,10891064,11214733,10891064,829,22439106
1650902958.666674,public,order_line,pk_order_line,5473645,73944157,60055627,523972,156907756
1650902958.666674,public,item,pk_item,29422385,29394451,29394451,1931,58843077
1650902958.666674,public,stock,pk_stock,63921706,87302168,59018455,5580,300368825
1650902958.666674,public,orders,i_orders,222705,18834253,18489275,11097,10404421
1650902958.666674,public,customer,i_customer,1755279,21744309,20034384,1718,6139427
