ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1650902898.665448,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_statistic,2,1015,45633,45223,92,8618,0,8033,498,130,347,56683,44,94317,619,46207,16,18908
1650902898.665448,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_range,3,18,72,0,0,0,0,0,6,0,2,2,20,124,,,,
1650902898.665448,pg_toast,pg_toast_14524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_ts_config,3,87,56,56,0,0,0,0,29,0,2,58,4,80,,,,
1650902898.665448,pg_catalog,pg_statistic_ext,5,0,9255,0,0,0,0,0,0,0,0,0,9,18501,0,0,0,0
1650902898.665448,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,public,history,1,30000,,,2691762,0,0,0,2691507,0,209333,2868230,,,,,,
1650902898.665448,pg_catalog,pg_publication_rel,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_cast,3,690,76540,15677,0,0,0,0,230,0,18,15667,18,77899,,,,
1650902898.665448,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1650902898.665448,pg_catalog,pg_sequence,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_inherits,3,0,153,0,0,0,0,0,0,0,0,0,2,304,,,,
1650902898.665448,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902898.665448,pg_catalog,pg_database,7645,30319,41556,41554,1,0,0,0,4,0,4,49201,136,61860,0,0,0,0
1650902898.665448,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,information_schema,sql_parts,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1650902898.665448,pg_catalog,pg_conversion,4,512,0,0,0,0,0,0,128,0,4,6,0,0,,,,
1650902898.665448,public,district,65115,651150,5632169,5632169,10,5449087,0,5428308,10,310,2143,47769813,13,5653500,,,,
1650902898.665448,pg_toast,pg_toast_14519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_transform,3,0,8,0,0,0,0,0,0,0,0,0,1,15,,,,
1650902898.665448,pg_catalog,pg_default_acl,3,0,22,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
1650902898.665448,pg_catalog,pg_am,6283,6301,0,0,0,0,0,0,7,0,33,6251,0,0,,,,
1650902898.665448,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902898.665448,pg_catalog,pg_init_privs,2,398,303,0,0,0,0,0,199,0,6,3,4,302,0,0,0,0
1650902898.665448,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_replication_origin,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902898.665448,pg_catalog,pg_amproc,77,2345,11334,28428,0,0,0,0,697,0,165,11537,100,27829,,,,
1650902898.665448,pg_toast,pg_toast_14514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_constraint,6,690,292,276,8,0,0,0,115,0,16,314,22,488,0,0,0,0
1650902898.665448,pg_catalog,pg_proc,3,9621,22807,29661,5,0,0,0,3207,0,399,26396,143,47967,1,1,2,1
1650902898.665448,pg_toast,pg_toast_14529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_2619,0,0,11259,45239,6943,0,6871,0,83,65,619,46207,16,18908,,,,
1650902898.665448,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902898.665448,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902898.665448,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_authid,250,3214,6222,6220,1,1,0,1,13,0,34,6443,122,12322,0,0,0,0
1650902898.665448,pg_catalog,pg_language,3,12,2,2,0,0,0,0,4,0,2,4,4,0,0,0,0,0
1650902898.665448,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_subscription_rel,116,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_shdepend,3,36,405,101,0,0,0,0,12,0,3,102,10,413,,,,
1650902898.665448,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_namespace,336,1344,27991,26412,0,0,0,0,4,0,10,26741,36,30076,0,0,0,0
1650902898.665448,pg_toast,pg_toast_1255,0,0,2,3,0,0,0,0,0,0,1,1,2,1,,,,
1650902898.665448,pg_catalog,pg_collation,3,5187,0,0,0,0,0,0,1729,0,110,110,0,0,0,0,0,0
1650902898.665448,pg_catalog,pg_extension,3,6,2,0,1,0,0,0,2,0,6,3,4,2,0,0,0,0
1650902898.665448,pg_catalog,pg_subscription,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902898.665448,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1650902898.665448,public,orders,6,180000,2722224,28142592,2817325,2474400,0,2021320,2789410,48502,73975,36621871,60726,27786621,,,,
1650902898.665448,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_shdescription,2,6,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0
1650902898.665448,pg_catalog,pg_policy,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902898.665448,pg_catalog,pg_ts_dict,3,87,0,0,0,0,0,0,29,0,2,2,0,0,0,0,0,0
1650902898.665448,pg_catalog,pg_seclabel,2,0,303,0,0,0,0,0,0,0,0,0,2,604,0,0,0,0
1650902898.665448,pg_catalog,pg_description,2,10036,304,0,1,0,0,0,5018,0,90,44,6,608,0,0,0,0
1650902898.665448,pg_catalog,pg_event_trigger,3,0,23,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
1650902898.665448,pg_catalog,pg_shseclabel,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902898.665448,public,new_order,4,36000,4948800,4548590,2796325,0,2051560,0,716991,52866,28288,22554473,17040,51863131,,,,
1650902898.665448,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1650902898.665448,pg_catalog,pg_ts_config_map,2,1102,0,0,0,0,0,0,551,0,6,3,0,0,,,,
1650902898.665448,pg_catalog,pg_tablespace,5,10,1753,1753,0,0,0,0,2,0,31,1728,68,3492,0,0,0,0
1650902898.665448,pg_catalog,pg_depend,3,26717,3391,3091,383,0,301,0,8896,286,139,3696,49,8335,,,,
1650902898.665448,information_schema,sql_features,1,713,,,0,0,0,0,713,0,16,0,,,0,0,0,0
1650902898.665448,pg_catalog,pg_db_role_setting,2,0,40948,0,0,0,0,0,0,0,0,0,34,81916,0,0,0,0
1650902898.665448,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_16401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902898.665448,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902898.665448,pg_catalog,pg_auth_members,3,9,0,0,0,0,0,0,3,0,2,2,0,0,,,,
1650902898.665448,pg_catalog,pg_opclass,75,603,15813,180451,0,0,0,0,177,0,44,69683,84,22048,,,,
1650902898.665448,pg_catalog,pg_operator,3,2412,12155,66181,0,0,0,0,804,0,126,46860,75,27403,,,,
1650902898.665448,public,customer,10,180000,12578912,30751120,30000,5136162,0,4910257,30000,5924,32143,45469511,2547,28431748,0,0,0,0
1650902898.665448,pg_toast,pg_toast_2618,0,0,969,3377,0,0,0,0,0,0,123,1331,14,1564,,,,
1650902898.665448,pg_catalog,pg_index,809,92392,55830,59912,50,0,39,0,166,31,136,60443,84,62760,,,,
1650902898.665448,public,warehouse,123247,123247,5325844,5325844,1,2661762,0,2623987,1,36,1417,50550458,13,5435167,,,,
1650902898.665448,pg_catalog,pg_attribute,399,11504,103151,256170,1751,20,1563,9,3159,0,1096,117624,279,218548,,,,
1650902958.666069,pg_catalog,pg_aggregate,2,290,609,609,0,0,0,0,145,0,11,604,14,989,0,0,0,0
1650902958.666069,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_class,15562,4966796,142377,107529,175,520,153,179,418,0,411,298351,170,295212,,,,
1650902958.666069,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,public,order_line,8,1140408,5473645,60055627,29679527,26114287,0,16398267,29398388,1803021,1464765,140811567,523972,156907756,,,,
1650902958.666069,pg_catalog,pg_partitioned_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_rewrite,3,417,1029,1029,0,0,0,0,139,0,56,1025,12,1768,123,1340,14,1574
1650902958.666069,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,public,stock,8,400000,63921706,59018455,100000,29394425,0,0,100000,87651,52096,129710572,5580,300368825,,,,
1650902958.666069,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,public,item,6,400000,29422385,29394451,100000,0,0,0,100000,0,13685,29397416,1931,58843077,,,,
1650902958.666069,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_opfamily,3,438,0,0,0,0,0,0,146,0,4,4,0,0,,,,
1650902958.666069,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_type,3,1875,30824,30441,170,0,150,0,621,124,69,30791,49,64093,0,0,0,0
1650902958.666069,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1650902958.666069,pg_catalog,pg_amop,4,3780,16445,31856,0,0,0,0,945,0,63,26350,74,35786,,,,
1650902958.666069,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_publication,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_statistic_ext_data,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_statistic,2,1015,45747,45337,92,8676,0,8091,498,166,347,56855,44,94551,619,46458,16,19029
1650902958.666069,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_range,3,18,72,0,0,0,0,0,6,0,2,2,20,124,,,,
1650902958.666069,pg_toast,pg_toast_14524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_ts_config,3,87,56,56,0,0,0,0,29,0,2,58,4,80,,,,
1650902958.666069,pg_catalog,pg_statistic_ext,5,0,9278,0,0,0,0,0,0,0,0,0,9,18547,0,0,0,0
1650902958.666069,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,public,history,1,30000,,,2706030,0,0,0,2705775,0,209496,2882824,,,,,,
1650902958.666069,pg_catalog,pg_publication_rel,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_cast,3,690,76806,15727,0,0,0,0,230,0,18,15717,18,78171,,,,
1650902958.666069,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1650902958.666069,pg_catalog,pg_sequence,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_inherits,3,0,153,0,0,0,0,0,0,0,0,0,2,304,,,,
1650902958.666069,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_database,7649,30335,41580,41578,1,0,0,0,4,0,4,49229,136,61898,0,0,0,0
1650902958.666069,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,information_schema,sql_parts,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1650902958.666069,pg_catalog,pg_conversion,4,512,0,0,0,0,0,0,128,0,4,6,0,0,,,,
1650902958.666069,public,district,65115,651150,5662836,5662836,10,5478403,0,5457394,10,286,2143,48067210,13,5684399,,,,
1650902958.666069,pg_toast,pg_toast_14519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_transform,3,0,8,0,0,0,0,0,0,0,0,0,1,15,,,,
1650902958.666069,pg_catalog,pg_default_acl,3,0,22,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
1650902958.666069,pg_catalog,pg_am,6290,6308,0,0,0,0,0,0,7,0,33,6258,0,0,,,,
1650902958.666069,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_init_privs,2,398,303,0,0,0,0,0,199,0,6,3,4,302,0,0,0,0
1650902958.666069,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_replication_origin,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_amproc,77,2345,11364,28490,0,0,0,0,697,0,165,11567,100,27895,,,,
1650902958.666069,pg_toast,pg_toast_14514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_constraint,6,690,294,278,8,0,0,0,115,0,16,316,22,491,0,0,0,0
1650902958.666069,pg_catalog,pg_proc,3,9621,22896,29775,5,0,0,0,3207,0,399,26500,143,48155,1,1,2,1
1650902958.666069,pg_toast,pg_toast_14529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_2619,0,0,11317,45405,7005,0,6933,0,83,127,619,46458,16,19029,,,,
1650902958.666069,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_authid,251,3227,6233,6231,1,1,0,1,13,0,34,6455,122,12344,0,0,0,0
1650902958.666069,pg_catalog,pg_language,3,12,2,2,0,0,0,0,4,0,2,4,4,0,0,0,0,0
1650902958.666069,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_subscription_rel,116,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_shdepend,3,36,405,101,0,0,0,0,12,0,3,102,10,413,,,,
1650902958.666069,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_namespace,338,1352,28179,26595,0,0,0,0,4,0,10,26926,36,30272,0,0,0,0
1650902958.666069,pg_toast,pg_toast_1255,0,0,2,3,0,0,0,0,0,0,1,1,2,1,,,,
1650902958.666069,pg_catalog,pg_collation,3,5187,0,0,0,0,0,0,1729,0,110,110,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_extension,3,6,2,0,1,0,0,0,2,0,6,3,4,2,0,0,0,0
1650902958.666069,pg_catalog,pg_subscription,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1650902958.666069,public,orders,6,180000,2736631,28352531,2832373,2487470,0,2031926,2804303,51137,74107,36822066,60861,27937156,,,,
1650902958.666069,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_shdescription,2,6,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_policy,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_ts_dict,3,87,0,0,0,0,0,0,29,0,2,2,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_seclabel,2,0,303,0,0,0,0,0,0,0,0,0,2,604,0,0,0,0
1650902958.666069,pg_catalog,pg_description,2,10036,304,0,1,0,0,0,5018,0,90,44,6,608,0,0,0,0
1650902958.666069,pg_catalog,pg_event_trigger,3,0,23,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
1650902958.666069,pg_catalog,pg_shseclabel,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,public,new_order,4,36000,4974940,4574654,2811373,0,2064630,0,718814,66091,28364,22641572,17147,52295743,,,,
1650902958.666069,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1650902958.666069,pg_catalog,pg_ts_config_map,2,1102,0,0,0,0,0,0,551,0,6,3,0,0,,,,
1650902958.666069,pg_catalog,pg_tablespace,5,10,1759,1759,0,0,0,0,2,0,31,1734,68,3504,0,0,0,0
1650902958.666069,pg_catalog,pg_depend,3,26717,3391,3091,383,0,301,0,8896,286,139,3696,49,8335,,,,
1650902958.666069,information_schema,sql_features,1,713,,,0,0,0,0,713,0,16,0,,,0,0,0,0
1650902958.666069,pg_catalog,pg_db_role_setting,2,0,40976,0,0,0,0,0,0,0,0,0,34,81972,0,0,0,0
1650902958.666069,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_16401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650902958.666069,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1650902958.666069,pg_catalog,pg_auth_members,3,9,0,0,0,0,0,0,3,0,2,2,0,0,,,,
1650902958.666069,pg_catalog,pg_opclass,75,603,15863,181260,0,0,0,0,177,0,44,69971,84,22109,,,,
1650902958.666069,pg_catalog,pg_operator,3,2412,12175,66201,0,0,0,0,804,0,126,46880,75,27451,,,,
1650902958.666069,public,customer,10,180000,12646343,30925448,30000,5163500,0,4937361,30000,5834,32143,45713459,2547,28578533,0,0,0,0
1650902958.666069,pg_toast,pg_toast_2618,0,0,975,3398,0,0,0,0,0,0,123,1340,14,1574,,,,
1650902958.666069,pg_catalog,pg_index,813,93056,56093,60190,50,0,39,0,166,31,136,60730,84,63035,,,,
1650902958.666069,public,warehouse,123247,123247,5355160,5355160,1,2676030,0,2638247,1,14,1417,50610732,13,5464495,,,,
1650902958.666069,pg_catalog,pg_attribute,399,11504,103472,256812,1751,20,1563,9,3159,0,1096,117955,279,219196,,,,
