ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1719468609.527374,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468609.527374,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468609.527374,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468609.527374,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468609.527374,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468609.527374,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468609.527374,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468609.527374,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468609.527374,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468609.527374,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468609.527374,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,customer,relation,4263817,4268153,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,customer,relation,4263817,4268153,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,customer,relation,4263817,4268153,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,7/49743,2895043,AccessShareLock,t,t,
1719468669.537886,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,7/49743,2895043,AccessShareLock,t,t,
1719468669.537886,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,7/49743,2895043,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468669.537886,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468669.537886,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468669.537886,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468669.537886,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,customer,relation,4263817,4268153,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,customer,relation,4263817,4268153,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,customer,relation,4263817,4268153,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,pg_catalog,pg_index,relation,4263817,2610,,,,,,,,9/3388,2895247,AccessShareLock,t,t,
1719468729.548273,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,9/3388,2895247,AccessShareLock,t,t,
1719468729.548273,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,7/50081,2895245,AccessShareLock,t,t,
1719468729.548273,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,7/50081,2895245,AccessShareLock,t,t,
1719468729.548273,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,7/50081,2895245,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468729.548273,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468729.548273,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468729.548273,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468729.548273,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468789.561172,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468789.561172,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468789.561172,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468789.561172,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468789.561172,dbt7,public,customer,relation,4263817,4268153,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468789.561172,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468789.561172,dbt7,public,customer,relation,4263817,4268153,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468789.561172,dbt7,public,customer,relation,4263817,4268153,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468789.561172,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468789.561172,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468789.561172,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468789.561172,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
1719468789.561172,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,4/174063,2881380,AccessShareLock,t,t,
1719468789.561172,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,7/50419,2895447,AccessShareLock,t,t,
1719468789.561172,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,7/50419,2895447,AccessShareLock,t,t,
1719468789.561172,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,7/50419,2895447,AccessShareLock,t,t,
1719468789.561172,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,10/2385,2895450,AccessShareLock,t,t,
1719468789.561172,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,10/2385,2895450,AccessShareLock,t,t,
1719468789.561172,dbt7,pg_catalog,pg_statistic,relation,4263817,2619,,,,,,,,8/3923,2895448,AccessShareLock,t,t,
1719468789.561172,dbt7,pg_catalog,pg_statistic_relid_att_inh_index,relation,4263817,2696,,,,,,,,8/3923,2895448,AccessShareLock,t,t,
1719468789.561172,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,6/3995,2881382,AccessShareLock,t,t,
