ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1653668974.364207,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_toast,pg_toast_2619,0,0,1080,1853,301,0,288,0,29,14,637,1704,559,1499,,,,
1653668974.364207,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_authid,377,2368,21248,21248,0,0,0,0,0,0,869,20756,4001,38495,0,0,0,0
1653668974.364207,public,time_statistics,59,2035,,,66,59,0,59,66,7,48,196,,,,,,
1653668974.364207,public,supplier,15,800000,6595911,6595776,100000,0,0,0,100000,0,235915,6394606,26075,13168136,0,0,1,0
1653668974.364207,pg_catalog,pg_subscription_rel,375,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_shdepend,0,0,1981,322,0,0,0,0,0,0,126,196,500,2079,,,,
1653668974.364207,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_namespace,446,7200,27142,19717,16,0,0,0,16,0,1127,20329,3438,36467,0,0,0,0
1653668974.364207,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,public,customer,17,13500000,150,572119,1500000,0,0,0,1500092,0,524459,166353,28661,8384,0,0,1,0
1653668974.364207,pg_toast,pg_toast_18192,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668974.364207,pg_catalog,pg_seclabel,0,0,1658,0,0,0,0,0,0,0,0,0,123,3193,0,0,0,0
1653668974.364207,pg_catalog,pg_description,0,0,1658,0,0,0,0,0,0,0,0,0,372,3235,0,0,0,0
1653668974.364207,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_tablespace,2,4,4988,4988,0,0,0,0,0,0,1091,3899,2226,7836,0,0,0,0
1653668974.364207,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668974.364207,pg_catalog,pg_depend,0,0,15213,16404,2916,0,2765,0,8929,906,2130,18262,2964,41476,,,,
1653668974.364207,pg_catalog,pg_db_role_setting,0,0,40256,0,0,0,0,0,0,0,0,0,895,79617,0,0,0,0
1653668974.364207,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,public,lineitem,79,1920203191,5641552,9542792,60225420,0,239639,0,59985028,239639,46943913,5931402,3274350,27850932,0,0,1,0
1653668974.364207,pg_catalog,pg_operator,0,0,46435,217304,0,0,0,0,0,0,11282,144458,8198,96799,,,,
1653668974.364207,pg_catalog,pg_index,1783,172038,108192,141225,565,112,529,90,191,59,5992,134096,4054,123021,,,,
1653668974.364207,pg_catalog,pg_attribute,1320,6240,318652,767410,4263,0,4010,0,3216,321,19507,334951,6806,662848,,,,
1653668974.364207,pg_catalog,pg_aggregate,0,0,4817,4817,0,0,0,0,0,0,809,4008,1637,7031,0,0,0,0
1653668974.364207,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_rewrite,0,0,1994,1784,100,0,96,0,139,22,975,1377,529,2915,1110,820,234,1740
1653668974.364207,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_type,0,0,156828,154819,580,0,554,0,619,20,3768,153542,4803,322650,0,0,0,0
1653668974.364207,pg_catalog,pg_amop,0,0,72093,156311,0,0,0,0,0,0,6346,122766,6877,148274,,,,
1653668974.364207,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_18197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668974.364207,pg_catalog,pg_range,0,0,2990,0,0,0,0,0,0,0,0,0,3376,2604,,,,
1653668974.364207,pg_catalog,pg_ts_config,0,0,8272,8272,0,0,0,0,0,0,656,7616,2758,9650,,,,
1653668974.364207,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_sequence,0,0,84,84,15,0,14,0,1,14,68,45,136,49,,,,
1653668974.364207,pg_catalog,pg_inherits,0,0,904,0,0,0,0,0,0,0,0,0,124,1684,,,,
1653668974.364207,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_catalog,pg_database,990,3306,30824,30822,1,0,0,0,1,0,748,31068,4284,46576,0,0,0,0
1653668974.364207,pg_toast,pg_toast_18182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668974.364207,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668974.364207,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_default_acl,0,0,610,0,0,0,0,0,0,0,0,0,124,1096,0,0,0,0
1653668974.364207,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_amproc,240,840,51461,128432,0,0,0,0,0,0,2290,50148,3873,110877,,,,
1653668974.364207,pg_catalog,pg_constraint,0,0,1152,1040,112,0,104,0,115,32,423,1124,743,2303,0,0,0,0
1653668974.364207,pg_catalog,pg_proc,0,0,61062,85593,0,0,0,0,0,0,12018,55235,11310,123775,0,0,0,0
1653668974.364207,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,public,orders,58,330120000,8398185,15461421,15060000,0,60000,0,14998685,60000,20756040,7920253,5873366,19990444,0,0,1,0
1653668974.364207,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_collation,0,0,96,96,0,0,0,0,0,0,70,26,210,78,0,0,0,0
1653668974.364207,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
1653668974.364207,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668974.364207,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,public,region,12670,63350,20,0,5,0,0,0,5,0,21,12679,17,12,,,,
1653668974.364207,pg_catalog,pg_event_trigger,0,0,987,0,0,0,0,0,0,0,0,0,127,860,0,0,0,0
1653668974.364207,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,public,part,20,18000000,164907,292564,2000000,0,0,0,1999945,0,690774,225662,25576,474699,0,0,1,0
1653668974.364207,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_opclass,240,240,65171,722379,0,0,0,0,0,0,2459,289235,3637,76995,,,,
1653668974.364207,pg_toast,pg_toast_18187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668974.364207,pg_toast,pg_toast_2618,0,0,1167,4084,0,0,0,0,0,0,1110,820,234,1740,,,,
1653668974.364207,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_catalog,pg_class,5442,785117,287798,248119,960,190,904,178,448,81,10517,291340,7776,594994,,,,
1653668974.364207,public,partsupp,10,32000000,72810,4774930,8000000,0,0,0,7998567,0,3585644,3093340,76434,181510,0,0,1,0
1653668974.364207,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_18177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668974.364207,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_publication,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668974.364207,pg_catalog,pg_statistic,0,0,42560,32907,934,1744,868,1011,472,32,6892,33565,3120,90622,637,1704,559,1499
1653668974.364207,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_statistic_ext,0,0,11698,0,0,0,0,0,0,0,0,0,874,22522,0,0,0,0
1653668974.364207,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_publication_rel,0,0,1398,0,0,0,0,0,0,0,0,0,758,2038,,,,
1653668974.364207,pg_catalog,pg_cast,0,0,248943,56799,0,0,0,0,0,0,1683,55116,1741,253935,,,,
1653668974.364207,public,nation,67,1675,50709,50821,25,0,0,0,25,0,43,50743,37,50699,,,,
1653668974.364207,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668974.364207,pg_toast,pg_toast_18172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668974.364207,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668974.364207,pg_catalog,pg_am,23405,23405,0,0,0,0,0,0,0,0,904,22501,0,0,,,,
1653669034.362855,pg_catalog,pg_init_privs,0,0,1658,0,0,0,0,0,0,0,0,0,248,1701,0,0,0,0
1653669034.362855,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_toast,pg_toast_2619,0,0,1082,1857,301,0,288,0,29,14,639,1704,563,1499,,,,
1653669034.362855,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_authid,379,2370,21370,21370,0,0,0,0,0,0,876,20873,4029,38711,0,0,0,0
1653669034.362855,public,time_statistics,69,2740,,,76,69,0,69,76,17,54,231,,,,,,
1653669034.362855,public,supplier,17,900000,6595923,6595776,100000,0,0,0,100000,0,238135,6394615,26313,13168145,0,0,1,0
1653669034.362855,pg_catalog,pg_subscription_rel,375,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_shdepend,0,0,1981,322,0,0,0,0,0,0,126,196,500,2079,,,,
1653669034.362855,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_namespace,448,7240,27267,19809,16,0,0,0,16,0,1135,20421,3468,36636,0,0,0,0
1653669034.362855,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,public,customer,20,15000000,193,1718441,1500000,0,0,0,1500092,0,703505,166839,36419,8425,0,0,1,0
1653669034.362855,pg_toast,pg_toast_18192,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669034.362855,pg_catalog,pg_seclabel,0,0,1658,0,0,0,0,0,0,0,0,0,123,3193,0,0,0,0
1653669034.362855,pg_catalog,pg_description,0,0,1658,0,0,0,0,0,0,0,0,0,372,3235,0,0,0,0
1653669034.362855,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_tablespace,2,4,5018,5018,0,0,0,0,0,0,1099,3921,2242,7880,0,0,0,0
1653669034.362855,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669034.362855,pg_catalog,pg_depend,0,0,15213,16404,2916,0,2765,0,8929,906,2130,18262,2964,41476,,,,
1653669034.362855,pg_catalog,pg_db_role_setting,0,0,40472,0,0,0,0,0,0,0,0,0,903,80041,0,0,0,0
1653669034.362855,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,public,lineitem,91,2160146315,5888874,10324924,60225420,0,239639,0,59985028,239639,51588241,6339974,3799752,29122432,0,0,1,0
1653669034.362855,pg_catalog,pg_operator,0,0,46658,218347,0,0,0,0,0,0,11376,145123,8262,97251,,,,
1653669034.362855,pg_catalog,pg_index,1795,173000,108726,141872,565,112,529,90,191,59,6042,134707,4082,123623,,,,
1653669034.362855,pg_catalog,pg_attribute,1331,6292,320288,771896,4263,0,4010,0,3216,321,19699,336604,6862,666157,,,,
1653669034.362855,pg_catalog,pg_aggregate,0,0,4851,4851,0,0,0,0,0,0,817,4034,1654,7075,0,0,0,0
1653669034.362855,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_rewrite,0,0,1999,1789,100,0,96,0,139,22,993,1379,531,2921,1117,822,236,1746
1653669034.362855,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_type,0,0,157675,155664,580,0,554,0,619,20,3795,154360,4842,324364,0,0,0,0
1653669034.362855,pg_catalog,pg_amop,0,0,72457,157150,0,0,0,0,0,0,6404,123405,6933,149007,,,,
1653669034.362855,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_18197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669034.362855,pg_catalog,pg_range,0,0,3010,0,0,0,0,0,0,0,0,0,3408,2612,,,,
1653669034.362855,pg_catalog,pg_ts_config,0,0,8348,8348,0,0,0,0,0,0,663,7685,2788,9734,,,,
1653669034.362855,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_sequence,0,0,84,84,15,0,14,0,1,14,68,45,136,49,,,,
1653669034.362855,pg_catalog,pg_inherits,0,0,904,0,0,0,0,0,0,0,0,0,124,1684,,,,
1653669034.362855,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_catalog,pg_database,995,3320,30988,30986,1,0,0,0,1,0,755,31230,4316,46815,0,0,0,0
1653669034.362855,pg_toast,pg_toast_18182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669034.362855,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669034.362855,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_default_acl,0,0,610,0,0,0,0,0,0,0,0,0,124,1096,0,0,0,0
1653669034.362855,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_amproc,242,847,51752,129123,0,0,0,0,0,0,2312,50425,3905,111499,,,,
1653669034.362855,pg_catalog,pg_constraint,0,0,1157,1045,112,0,104,0,115,32,426,1126,749,2305,0,0,0,0
1653669034.362855,pg_catalog,pg_proc,0,0,61369,86013,0,0,0,0,0,0,12123,55463,11406,124367,0,0,0,0
1653669034.362855,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,public,orders,70,390120000,8780009,15462529,15060000,0,60000,0,14998685,60000,21836967,8015636,5901946,21107357,0,0,1,0
1653669034.362855,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_collation,0,0,96,96,0,0,0,0,0,0,70,26,210,78,0,0,0,0
1653669034.362855,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
1653669034.362855,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669034.362855,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,public,region,12673,63365,22,0,5,0,0,0,5,0,23,12682,19,13,,,,
1653669034.362855,pg_catalog,pg_event_trigger,0,0,987,0,0,0,0,0,0,0,0,0,127,860,0,0,0,0
1653669034.362855,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,public,part,23,20000000,329859,457483,2000000,0,0,0,1999945,0,836557,285964,47648,949710,0,0,1,0
1653669034.362855,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_opclass,242,242,65487,725406,0,0,0,0,0,0,2479,290472,3665,77368,,,,
1653669034.362855,pg_toast,pg_toast_18187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669034.362855,pg_toast,pg_toast_2618,0,0,1172,4102,0,0,0,0,0,0,1117,822,236,1746,,,,
1653669034.362855,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_catalog,pg_class,5481,788775,289419,249564,960,190,904,178,448,80,10591,292998,7832,598287,,,,
1653669034.362855,public,partsupp,10,32000000,76800,5018180,8000000,0,0,0,7998567,0,3793273,3129564,99216,190401,0,0,1,0
1653669034.362855,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_18177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669034.362855,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_publication,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669034.362855,pg_catalog,pg_statistic,0,0,42704,33051,934,1755,868,1015,472,40,6956,33678,3144,90926,639,1704,563,1499
1653669034.362855,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_statistic_ext,0,0,11748,0,0,0,0,0,0,0,0,0,880,22616,0,0,0,0
1653669034.362855,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_publication_rel,0,0,1408,0,0,0,0,0,0,0,0,0,764,2052,,,,
1653669034.362855,pg_catalog,pg_cast,0,0,250153,57036,0,0,0,0,0,0,1695,55341,1754,255166,,,,
1653669034.362855,public,nation,72,1800,50719,50821,25,0,0,0,25,0,47,50754,41,50707,,,,
1653669034.362855,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669034.362855,pg_toast,pg_toast_18172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669034.362855,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669034.362855,pg_catalog,pg_am,23537,23537,0,0,0,0,0,0,0,0,911,22626,0,0,,,,
1653669094.366606,pg_catalog,pg_init_privs,0,0,1662,0,0,0,0,0,0,0,0,0,250,1704,0,0,0,0
1653669094.366606,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
