ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1653668914.352444,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_authid,pg_authid_oid_index,11522,11522,11522,1973,21071
1653668914.352444,pg_catalog,pg_authid,pg_authid_rolname_index,9623,9623,9623,1980,17266
1653668914.352444,pg_toast,pg_toast_18172,pg_toast_18172_index,0,0,0,1,0
1653668914.352444,public,supplier,pk_supplier,6570085,6570085,6570019,23550,13116641
1653668914.352444,public,supplier,supplier_s_suppkey_idx_like,6,336,0,17,10
1653668914.352444,public,supplier,supplier_s_nationkey_s_suppkey_idx,22,584046,0,1302,175
1653668914.352444,public,nation,pk_nation,24916,25060,24990,27,24909
1653668914.352444,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_18177,pg_toast_18177_index,0,0,0,1,0
1653668914.352444,public,part,pk_part,164813,164813,164765,19863,474592
1653668914.352444,public,part,part_p_type_p_partkey_idx,6,26747,0,167,1
1653668914.352444,public,part,part_ios_test1,49,679198,40133,4798,22
1653668914.352444,public,part,part_p_container_p_brand_p_partkey_idx,27,53864,0,367,23
1653668914.352444,public,part,part_p_size_idx,0,0,0,5,46
1653668914.352444,public,region,pk_region,12,12,0,11,7
1653668914.352444,pg_toast,pg_toast_18182,pg_toast_18182_index,0,0,0,1,0
1653668914.352444,public,partsupp,pk_partsupp,6242,16024866,24840,43695,14480
1653668914.352444,public,partsupp,partsupp_ps_suppkey_idx,32219,2493168,2493134,15846,80821
1653668914.352444,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,316462,762971,762971,6235,649315
1653668914.352444,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,895,895,895,496,10936
1653668914.352444,pg_catalog,pg_proc,pg_proc_oid_index,55697,55697,55697,7370,112084
1653668914.352444,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5054,29449,29449,3816,11127
1653668914.352444,pg_catalog,pg_class,pg_class_oid_index,260899,259988,233982,3634,532179
1653668914.352444,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,482,2838
1653668914.352444,pg_catalog,pg_class,pg_class_relname_nsp_index,25509,13386,12923,3574,57182
1653668914.352444,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_constraint,pg_constraint_oid_index,216,104,104,34,512
1653668914.352444,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,28,198
1653668914.352444,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,28,198
1653668914.352444,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,933,933,933,621,1196
1653668914.352444,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,28,198
1653668914.352444,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,903,0,0,123,1683
1653668914.352444,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_index,pg_index_indexrelid_index,88510,88590,88156,1941,99106
1653668914.352444,pg_catalog,pg_index,pg_index_indrelid_index,19259,52879,52542,2070,23453
1653668914.352444,pg_catalog,pg_operator,pg_operator_oid_index,26722,26722,26722,3619,56031
1653668914.352444,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,19506,189466,189466,4493,40379
1653668914.352444,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_opclass,pg_opclass_oid_index,49279,49279,49279,2037,59007
1653668914.352444,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,15663,670793,670793,1560,17729
1653668914.352444,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_amop,pg_amop_opr_fam_index,34181,118025,118025,4435,71571
1653668914.352444,pg_catalog,pg_amop,pg_amop_fam_strat_index,37633,37633,37633,2368,76166
1653668914.352444,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,51257,127948,127948,3827,110457
1653668914.352444,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,4786,4786,4786,1617,6996
1653668914.352444,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,11648,0,0,866,22430
1653668914.352444,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_rewrite,pg_rewrite_oid_index,289,190,190,176,313
1653668914.352444,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1691,1678,1583,347,2584
1653668914.352444,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,986,0,0,126,860
1653668914.352444,pg_catalog,pg_description,pg_description_o_c_o_index,1654,0,0,369,3229
1653668914.352444,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_cast,pg_cast_source_target_index,247940,56570,56570,1724,252919
1653668914.352444,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_namespace,pg_namespace_oid_index,7820,7804,7784,1545,9563
1653668914.352444,pg_catalog,pg_namespace,pg_namespace_nspname_index,19210,11851,11851,1853,26769
1653668914.352444,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_depend,pg_depend_reference_index,11534,11572,10839,2086,27973
1653668914.352444,pg_catalog,pg_depend,pg_depend_depender_index,3634,5626,5512,849,13404
1653668914.352444,pg_catalog,pg_database,pg_database_oid_index,13167,13166,13166,2195,20991
1653668914.352444,pg_catalog,pg_database,pg_database_datname_index,17515,17514,17514,2035,25405
1653668914.352444,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,40072,0,0,883,79261
1653668914.352444,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4966,4966,4966,2163,7769
1653668914.352444,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,43,43
1653668914.352444,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_shdepend,pg_shdepend_reference_index,321,321,321,250,376
1653668914.352444,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1655,0,0,246,1700
1653668914.352444,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_ts_config,pg_ts_config_oid_index,4106,4106,4106,1363,4796
1653668914.352444,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,4106,4106,4106,1363,4796
1653668914.352444,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,15,0
1653668914.352444,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,15,0
1653668914.352444,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,608,0,0,123,1093
1653668914.352444,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1654,0,0,246,1698
1653668914.352444,pg_catalog,pg_seclabel,pg_seclabel_object_index,1654,0,0,122,3186
1653668914.352444,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_collation,pg_collation_oid_index,95,95,95,207,78
1653668914.352444,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_18187,pg_toast_18187_index,0,0,0,1,0
1653668914.352444,pg_catalog,pg_range,pg_range_rngtypid_index,1486,0,0,1672,1300
1653668914.352444,pg_catalog,pg_range,pg_range_rngmultitypid_index,1486,0,0,1672,1300
1653668914.352444,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,84,84,84,136,49
1653668914.352444,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,1390,0,0,751,2029
1653668914.352444,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1653668914.352444,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0,0,0,0
1653668914.352444,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0,0,0,0
1653668914.352444,public,customer,customer_c_nationkey_c_custkey_idx,42,7796958,0,12594,6725
1653668914.352444,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,14,572119,0,2022,15
1653668914.352444,public,customer,customer_c_mktsegment_c_custkey_idx,6,599937,0,2095,2
1653668914.352444,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,13,2
1653668914.352444,public,customer,pk_customer,55,1500052,0,3766,102
1653668974.355837,pg_toast,pg_toast_18192,pg_toast_18192_index,0,0,0,1,0
1653668974.355837,public,orders,orders_o_orderkey_o_orderdate_idx,6545256,6545256,14243,5729356,14087235
1653668974.355837,public,orders,pk_orders,162180,477176,432176,67631,601096
1653668974.355837,public,orders,orders_o_orderdate_idx,0,0,0,26,126079
1653668974.355837,public,orders,orders_o_custkey_idx,1690749,15142262,15015002,76353,5176034
1653668974.355837,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,42560,33254,32907,3120,90622
1653668974.355837,pg_catalog,pg_type,pg_type_oid_index,152777,152197,152197,2834,313179
1653668974.355837,pg_catalog,pg_type,pg_type_typname_nsp_index,4051,3029,2622,1969,9471
1653668974.355837,pg_toast,pg_toast_18197,pg_toast_18197_index,0,0,0,1,0
1653668974.355837,public,lineitem,pk_lineitem,4,1259036,1078919,13347,963781
1653668974.355837,public,lineitem,lineitem_l_orderkey_l_suppkey_l_quantity_idx,271059,360698865,576480,940817,2711885
1653668974.355837,public,lineitem,lineitem_l_receiptdate_idx,0,0,0,14,482534
1653668974.355837,public,lineitem,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,1159662,8218131,7745823,1132338,4978850
1653668974.355837,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,25064,56885,56837,659393,876319
1653668974.355837,public,lineitem,lineitem_l_shipdate_idx,0,0,0,23,482542
1653668974.355837,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,350,86145
1653668974.355837,public,lineitem,lineitem_l_orderkey_l_suppkey_idx,4185763,80852083,84733,527571,17090349
1653668974.355837,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,497,178527
1653668974.355837,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2619,pg_toast_2619_index,1080,1853,1853,559,1499
1653668974.355837,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2618,pg_toast_2618_index,1167,4084,4084,234,1740
1653668974.355837,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_authid,pg_authid_oid_index,11581,11581,11581,1997,21165
1653668974.355837,pg_catalog,pg_authid,pg_authid_rolname_index,9667,9667,9667,2004,17330
1653668974.355837,pg_toast,pg_toast_18172,pg_toast_18172_index,0,0,0,1,0
1653668974.355837,public,supplier,pk_supplier,6595870,6595870,6595776,23816,13167951
1653668974.355837,public,supplier,supplier_s_suppkey_idx_like,6,336,0,23,10
1653668974.355837,public,supplier,supplier_s_nationkey_s_suppkey_idx,35,955970,0,2236,175
1653668974.355837,public,nation,pk_nation,50709,50925,50821,37,50699
1653668974.355837,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1653668974.355837,pg_toast,pg_toast_18177,pg_toast_18177_index,0,0,0,1,0
1653668974.355837,public,part,pk_part,164821,164821,164765,19875,474606
1653668974.355837,public,part,part_p_type_p_partkey_idx,9,39938,0,244,2
1653668974.355837,public,part,part_ios_test1,50,719132,80067,5082,22
1653668974.355837,public,part,part_p_container_p_brand_p_partkey_idx,27,53864,0,369,23
1653668974.355837,public,part,part_p_size_idx,0,0,0,6,46
1653668974.355837,public,region,pk_region,20,20,0,17,12
1653668974.355837,pg_toast,pg_toast_18182,pg_toast_18182_index,0,0,0,1,0
1653668974.355837,public,partsupp,pk_partsupp,12685,16050626,50596,47968,29587
1653668974.355837,public,partsupp,partsupp_ps_suppkey_idx,60125,4724384,4724334,28466,151923
1653668974.355837,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,317757,766515,766515,6307,651910
1653668974.355837,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,895,895,895,499,10938
1653668974.355837,pg_catalog,pg_proc,pg_proc_oid_index,55983,55983,55983,7454,112617
1653668974.355837,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5079,29610,29610,3856,11158
1653668974.355837,pg_catalog,pg_class,pg_class_oid_index,262185,261273,235140,3680,534767
1653668974.355837,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,486,2840
1653668974.355837,pg_catalog,pg_class,pg_class_relname_nsp_index,25613,13443,12979,3610,57387
1653668974.355837,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_constraint,pg_constraint_oid_index,216,104,104,34,512
1653668974.355837,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,28,198
1653668974.355837,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,28,198
1653668974.355837,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,936,936,936,625,1197
1653668974.355837,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,28,198
1653668974.355837,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,904,0,0,124,1684
1653668974.355837,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_index,pg_index_indexrelid_index,88857,88937,88503,1965,99489
1653668974.355837,pg_catalog,pg_index,pg_index_indrelid_index,19335,53059,52722,2089,23532
1653668974.355837,pg_catalog,pg_operator,pg_operator_oid_index,26841,26841,26841,3662,56258
1653668974.355837,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,19594,190463,190463,4536,40541
1653668974.355837,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_opclass,pg_opclass_oid_index,49458,49458,49458,2062,59219
1653668974.355837,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,15713,672921,672921,1575,17776
1653668974.355837,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_amop,pg_amop_opr_fam_index,34334,118552,118552,4486,71866
1653668974.355837,pg_catalog,pg_amop,pg_amop_fam_strat_index,37759,37759,37759,2391,76408
1653668974.355837,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,51461,128432,128432,3873,110877
1653668974.355837,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,4817,4817,4817,1637,7031
1653668974.355837,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,11698,0,0,874,22522
1653668974.355837,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_rewrite,pg_rewrite_oid_index,292,192,192,179,315
1653668974.355837,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1702,1688,1592,350,2600
1653668974.355837,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,987,0,0,127,860
1653668974.355837,pg_catalog,pg_description,pg_description_o_c_o_index,1658,0,0,372,3235
1653668974.355837,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_cast,pg_cast_source_target_index,248943,56799,56799,1741,253935
1653668974.355837,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_namespace,pg_namespace_oid_index,7845,7829,7809,1563,9588
1653668974.355837,pg_catalog,pg_namespace,pg_namespace_nspname_index,19297,11908,11908,1875,26879
1653668974.355837,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_depend,pg_depend_reference_index,11571,11607,10874,2106,28046
1653668974.355837,pg_catalog,pg_depend,pg_depend_depender_index,3642,5644,5530,858,13430
1653668974.355837,pg_catalog,pg_database,pg_database_oid_index,13234,13233,13233,2222,21077
1653668974.355837,pg_catalog,pg_database,pg_database_datname_index,17590,17589,17589,2062,25499
1653668974.355837,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,40256,0,0,895,79617
1653668974.355837,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4988,4988,4988,2183,7793
1653668974.355837,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,43,43
1653668974.355837,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1653668974.355837,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
