ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1653527979.038960,pg_catalog,pg_init_privs,0,0,1040,0,0,0,0,0,0,0,0,0,172,1052,0,0,0,0
1653527979.038960,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_toast,pg_toast_2619,0,0,782,1361,198,0,185,0,29,14,416,1172,404,1076,,,,
1653527979.038960,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_authid,219,1264,13748,13748,0,0,0,0,0,0,618,13349,2947,24549,0,0,0,0
1653527979.038960,pg_catalog,pg_subscription_rel,232,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_shdepend,0,0,1250,209,0,0,0,0,0,0,86,123,344,1286,,,,
1653527979.038960,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_namespace,244,3200,15454,10744,14,0,0,0,14,0,804,10898,2483,21443,0,0,0,0
1653527979.038960,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_catalog,pg_seclabel,0,0,1040,0,0,0,0,0,0,0,0,0,85,1995,0,0,0,0
1653527979.038960,pg_catalog,pg_description,0,0,1040,0,0,0,0,0,0,0,0,0,258,2006,0,0,0,0
1653527979.038960,public,region,12498,62490,54,0,5,0,0,0,5,0,24,12538,20,56,,,,
1653527979.038960,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_tablespace,2,4,3272,3272,0,0,0,0,0,0,799,2475,1625,4973,0,0,0,0
1653527979.038960,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527979.038960,pg_catalog,pg_depend,0,0,9691,10505,1886,0,1771,0,8929,1771,1320,11141,1974,26379,,,,
1653527979.038960,pg_catalog,pg_db_role_setting,0,0,25512,0,0,0,0,0,0,0,0,0,612,50412,0,0,0,0
1653527979.038960,public,supplier,17,900000,50238,49899,100000,0,0,0,100000,0,30873,59792,4315,99968,0,0,1,0
1653527979.038960,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_operator,0,0,32492,147419,0,0,0,0,0,0,8211,97696,5990,67072,,,,
1653527979.038960,public,time_statistics,72,2972,,,79,72,0,72,79,19,61,236,,,,,,
1653527979.038960,pg_catalog,pg_index,1055,91880,72546,95345,359,72,323,54,191,11,4163,87950,2920,81922,,,,
1653527979.038960,pg_catalog,pg_attribute,869,4108,213146,523827,2623,0,2378,0,3216,632,12992,223181,4786,442047,,,,
1653527979.038960,pg_toast,pg_toast_17506,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653527979.038960,pg_catalog,pg_aggregate,0,0,3463,3463,0,0,0,0,0,0,577,2886,1169,5053,0,0,0,0
1653527979.038960,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_rewrite,0,0,1170,1017,69,0,69,0,139,69,573,805,350,1662,601,430,130,928
1653527979.038960,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,public,nation,81,2025,50197,50121,25,0,0,0,25,0,51,50237,47,50217,,,,
1653527979.038960,pg_catalog,pg_type,0,0,102946,101642,370,0,352,0,619,4,2641,100523,3449,211482,0,0,0,0
1653527979.038960,pg_catalog,pg_amop,0,0,50103,108673,0,0,0,0,0,0,4620,85177,4969,102689,,,,
1653527979.038960,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_range,0,0,1910,0,0,0,0,0,0,0,0,0,2472,1348,,,,
1653527979.038960,pg_catalog,pg_ts_config,0,0,6092,6092,0,0,0,0,0,0,486,5606,2040,7098,,,,
1653527979.038960,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_sequence,0,0,52,52,9,0,8,0,1,8,44,25,88,27,,,,
1653527979.038960,pg_catalog,pg_inherits,0,0,555,0,0,0,0,0,0,0,0,0,86,1024,,,,
1653527979.038960,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_catalog,pg_database,550,1786,19460,19458,1,0,0,0,1,0,532,19480,3042,29116,0,0,0,0
1653527979.038960,pg_toast,pg_toast_17491,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653527979.038960,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527979.038960,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_default_acl,0,0,388,0,0,0,0,0,0,0,0,0,85,691,0,0,0,0
1653527979.038960,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_amproc,158,553,35398,88047,0,0,0,0,0,0,1637,34402,2779,75731,,,,
1653527979.038960,pg_catalog,pg_constraint,0,0,737,665,72,0,64,0,115,64,268,688,495,1463,0,0,0,0
1653527979.038960,pg_catalog,pg_proc,0,0,40401,57076,0,0,0,0,0,0,8537,35600,8149,81334,0,0,0,0
1653527979.038960,pg_toast,pg_toast_17501,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653527979.038960,public,part,26,22000000,328019,4376123,2000000,0,0,0,2000026,0,928133,325302,56930,944383,0,0,1,0
1653527979.038960,public,customer,21,15000000,312,1717856,1500000,0,0,0,1500073,0,720828,175879,40134,8927,0,0,1,0
1653527979.038960,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_17486,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653527979.038960,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_collation,0,0,68,68,0,0,0,0,0,0,51,17,153,51,0,0,0,0
1653527979.038960,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1653527979.038960,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527979.038960,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,public,lineitem,83,2042729608,6317077,63870141,60225420,0,12128,0,60212935,12128,58333132,4847515,4056954,30677179,0,0,1,0
1653527979.038960,pg_catalog,pg_event_trigger,0,0,626,0,0,0,0,0,0,0,0,0,86,540,0,0,0,0
1653527979.038960,pg_toast,pg_toast_17481,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653527979.038960,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_opclass,158,158,44321,488654,0,0,0,0,0,0,1771,196255,2606,51818,,,,
1653527979.038960,pg_toast,pg_toast_2618,0,0,624,2184,0,0,0,0,0,0,601,430,130,928,,,,
1653527979.038960,public,partsupp,11,40000000,76537,4995998,8000000,0,0,0,8002486,0,4197264,3016935,99122,189708,0,0,1,0
1653527979.038960,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_catalog,pg_class,3533,428614,185143,162291,607,123,555,117,448,18,7260,187357,5477,382188,,,,
1653527979.038960,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_publication,886,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527979.038960,pg_catalog,pg_statistic,0,0,26887,23509,626,1111,560,541,472,94,4750,23934,2240,57260,416,1172,404,1076
1653527979.038960,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_catalog,pg_statistic_ext,0,0,7790,0,0,0,0,0,0,0,0,0,625,14955,0,0,0,0
1653527979.038960,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_17496,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653527979.038960,pg_catalog,pg_publication_rel,0,0,886,0,0,0,0,0,0,0,0,0,554,1218,,,,
1653527979.038960,pg_catalog,pg_cast,0,0,164814,38122,0,0,0,0,0,0,1206,36916,1252,167908,,,,
1653527979.038960,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527979.038960,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528039.046211,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_am,15608,15608,0,0,0,0,0,0,0,0,639,14969,0,0,,,,
1653528039.046211,public,orders,76,420747006,15029311,45333649,15060000,0,3000,0,15056319,3000,51118759,12490042,8762173,37000096,0,0,1,0
1653528039.046211,pg_catalog,pg_init_privs,0,0,1044,0,0,0,0,0,0,0,0,0,174,1055,0,0,0,0
1653528039.046211,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_toast,pg_toast_2619,0,0,788,1373,198,0,185,0,29,14,421,1173,414,1077,,,,
1653528039.046211,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_authid,220,1276,13822,13822,0,0,0,0,0,0,628,13414,2999,24645,0,0,0,0
1653528039.046211,pg_catalog,pg_subscription_rel,233,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_shdepend,0,0,1255,210,0,0,0,0,0,0,87,123,348,1289,,,,
1653528039.046211,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_namespace,246,3236,15539,10807,14,0,0,0,14,0,817,10956,2521,21539,0,0,0,0
1653528039.046211,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_catalog,pg_seclabel,0,0,1044,0,0,0,0,0,0,0,0,0,86,2002,0,0,0,0
1653528039.046211,pg_catalog,pg_description,0,0,1044,0,0,0,0,0,0,0,0,0,261,2012,0,0,0,0
1653528039.046211,public,region,12498,62490,54,0,5,0,0,0,5,0,24,12538,20,56,,,,
1653528039.046211,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_tablespace,2,4,3288,3288,0,0,0,0,0,0,811,2479,1649,4981,0,0,0,0
1653528039.046211,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528039.046211,pg_catalog,pg_depend,0,0,9736,10558,1895,0,1780,0,8929,1780,1334,11183,2003,26478,,,,
1653528039.046211,pg_catalog,pg_db_role_setting,0,0,25644,0,0,0,0,0,0,0,0,0,624,50664,0,0,0,0
1653528039.046211,public,supplier,19,1000000,50253,49900,100000,0,0,0,100000,0,33092,59804,4574,99982,0,0,1,0
1653528039.046211,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_operator,0,0,32623,148098,0,0,0,0,0,0,8344,98047,6088,67281,,,,
1653528039.046211,public,time_statistics,78,3461,,,85,78,0,78,85,25,69,252,,,,,,
1653528039.046211,pg_catalog,pg_index,1060,92835,72862,95729,359,72,323,54,191,11,4231,88309,2971,82247,,,,
1653528039.046211,pg_catalog,pg_attribute,869,4108,214090,526369,2625,0,2380,0,3216,634,13175,223950,4867,443919,,,,
1653528039.046211,pg_toast,pg_toast_17506,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528039.046211,pg_catalog,pg_aggregate,0,0,3484,3484,0,0,0,0,0,0,586,2898,1187,5074,0,0,0,0
1653528039.046211,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_rewrite,0,0,1182,1026,70,0,70,0,139,70,580,811,358,1674,609,432,132,936
1653528039.046211,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,public,nation,90,2250,50205,50121,25,0,0,0,25,0,57,50248,53,50222,,,,
1653528039.046211,pg_catalog,pg_type,0,0,103523,102210,372,0,354,0,619,6,2682,101057,3501,212631,0,0,0,0
1653528039.046211,pg_catalog,pg_amop,0,0,50290,109112,0,0,0,0,0,0,4700,85449,5043,103028,,,,
1653528039.046211,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_range,0,0,1922,0,0,0,0,0,0,0,0,0,2496,1348,,,,
1653528039.046211,pg_catalog,pg_ts_config,0,0,6140,6140,0,0,0,0,0,0,493,5647,2068,7142,,,,
1653528039.046211,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_sequence,0,0,52,52,9,0,8,0,1,8,44,25,88,27,,,,
1653528039.046211,pg_catalog,pg_inherits,0,0,556,0,0,0,0,0,0,0,0,0,87,1025,,,,
1653528039.046211,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_catalog,pg_database,554,1802,19563,19561,1,0,0,0,1,0,543,19576,3099,29228,0,0,0,0
1653528039.046211,pg_toast,pg_toast_17491,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528039.046211,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528039.046211,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_default_acl,0,0,390,0,0,0,0,0,0,0,0,0,86,694,0,0,0,0
1653528039.046211,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_amproc,158,553,35542,88398,0,0,0,0,0,0,1658,34525,2828,76014,,,,
1653528039.046211,pg_catalog,pg_constraint,0,0,740,668,72,0,64,0,115,64,270,689,499,1464,0,0,0,0
1653528039.046211,pg_catalog,pg_proc,0,0,40618,57363,0,0,0,0,0,0,8629,35742,8253,81712,0,0,0,0
1653528039.046211,pg_toast,pg_toast_17501,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528039.046211,public,part,26,22000000,494969,4543071,2000000,0,0,0,2000026,0,1033234,387151,76751,1425416,0,0,1,0
1653528039.046211,public,customer,24,16500000,326,1717856,1500000,0,0,0,1500073,0,756659,175903,47552,8942,0,0,1,0
1653528039.046211,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_17486,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528039.046211,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_collation,0,0,68,68,0,0,0,0,0,0,51,17,153,51,0,0,0,0
1653528039.046211,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1653528039.046211,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528039.046211,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,public,lineitem,88,2163156192,6562723,78735928,60225420,0,12128,0,60212935,12128,61812108,5157238,4323676,31421576,0,0,1,0
1653528039.046211,pg_catalog,pg_event_trigger,0,0,627,0,0,0,0,0,0,0,0,0,87,540,0,0,0,0
1653528039.046211,pg_toast,pg_toast_17481,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528039.046211,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_opclass,158,158,44488,490318,0,0,0,0,0,0,1796,196929,2646,51998,,,,
1653528039.046211,pg_toast,pg_toast_2618,0,0,630,2205,0,0,0,0,0,0,609,432,132,936,,,,
1653528039.046211,public,partsupp,11,40000000,88645,5884999,8000000,0,0,0,8002486,0,4932484,3170728,108509,216651,0,0,1,0
1653528039.046211,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_catalog,pg_class,3553,431806,186301,163268,608,124,556,118,448,18,7377,188410,5560,384497,,,,
1653528039.046211,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_publication,892,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528039.046211,pg_catalog,pg_statistic,0,0,26985,23606,626,1111,560,541,472,94,4791,23990,2279,57433,421,1173,414,1077
1653528039.046211,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_catalog,pg_statistic_ext,0,0,7823,0,0,0,0,0,0,0,0,0,636,15010,0,0,0,0
1653528039.046211,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_17496,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528039.046211,pg_catalog,pg_publication_rel,0,0,892,0,0,0,0,0,0,0,0,0,560,1224,,,,
1653528039.046211,pg_catalog,pg_cast,0,0,165500,38289,0,0,0,0,0,0,1224,37065,1270,168598,,,,
1653528039.046211,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528039.046211,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528099.059464,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_am,15734,15734,0,0,0,0,0,0,0,0,654,15080,0,0,,,,
1653528099.059464,public,orders,85,465918006,15110058,45414377,15060000,0,3000,0,15056319,3000,51970036,12526861,8795281,37209243,0,0,1,0
1653528099.059464,pg_catalog,pg_init_privs,0,0,1044,0,0,0,0,0,0,0,0,0,174,1055,0,0,0,0
1653528099.059464,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
