ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1719458143.511110,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/135806,2856329,AccessShareLock,t,t,
1719458143.511110,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/135806,2856329,AccessShareLock,t,t,
1719458143.511110,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/135806,2856329,AccessShareLock,t,t,
1719458143.511110,dbt7,pg_catalog,pg_statistic,relation,4263817,2619,,,,,,,,6/3119,2856331,AccessShareLock,t,t,
1719458143.511110,dbt7,pg_catalog,pg_statistic_relid_att_inh_index,relation,4263817,2696,,,,,,,,6/3119,2856331,AccessShareLock,t,t,
1719458143.511110,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458143.511110,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/136146,2856532,AccessShareLock,t,t,
1719458203.522007,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/136146,2856532,AccessShareLock,t,t,
1719458203.522007,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/136146,2856532,AccessShareLock,t,t,
1719458203.522007,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458203.522007,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/136488,2856739,AccessShareLock,t,t,
1719458263.532198,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/136488,2856739,AccessShareLock,t,t,
1719458263.532198,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/136488,2856739,AccessShareLock,t,t,
1719458263.532198,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,7/27754,2856742,AccessShareLock,t,t,
1719458263.532198,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,7/27754,2856742,AccessShareLock,t,t,
1719458263.532198,dbt7,pg_toast,pg_toast_2618,relation,4263817,2838,,,,,,,,7/27754,2856742,AccessShareLock,t,t,
1719458263.532198,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458263.532198,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,6/3131,2856945,AccessShareLock,t,t,
1719458323.546010,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,6/3131,2856945,AccessShareLock,t,t,
1719458323.546010,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,6/3131,2856945,AccessShareLock,t,t,
1719458323.546010,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458323.546010,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/137170,2857146,AccessShareLock,t,t,
1719458383.555433,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/137170,2857146,AccessShareLock,t,t,
1719458383.555433,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/137170,2857146,AccessShareLock,t,t,
1719458383.555433,dbt7,pg_catalog,pg_operator,relation,4263817,2617,,,,,,,,6/3135,2857148,AccessShareLock,t,t,
1719458383.555433,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,7/27762,2857149,AccessShareLock,t,t,
1719458383.555433,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,7/27762,2857149,AccessShareLock,t,t,
1719458383.555433,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458383.555433,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,5/42209,2857350,AccessShareLock,t,t,
1719458443.567657,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,5/42209,2857350,AccessShareLock,t,t,
1719458443.567657,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,5/42209,2857350,AccessShareLock,t,t,
1719458443.567657,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458443.567657,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/137846,2857551,AccessShareLock,t,t,
1719458503.577727,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/137846,2857551,AccessShareLock,t,t,
1719458503.577727,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/137846,2857551,AccessShareLock,t,t,
1719458503.577727,dbt7,pg_catalog,pg_operator,relation,4263817,2617,,,,,,,,6/3143,2857553,AccessShareLock,t,t,
1719458503.577727,dbt7,pg_catalog,pg_operator_oid_index,relation,4263817,2688,,,,,,,,6/3143,2857553,AccessShareLock,t,t,
1719458503.577727,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458503.577727,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/138188,2857755,AccessShareLock,t,t,
1719458563.589769,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/138188,2857755,AccessShareLock,t,t,
1719458563.589769,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/138188,2857755,AccessShareLock,t,t,
1719458563.589769,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,7/27772,2857758,AccessShareLock,t,t,
1719458563.589769,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,7/27772,2857758,AccessShareLock,t,t,
1719458563.589769,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458563.589769,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,pg_catalog,pg_index,relation,4263817,2610,,,,,,,,9/2210,2857963,AccessShareLock,t,t,
1719458623.604125,dbt7,pg_catalog,pg_index_indexrelid_index,relation,4263817,2679,,,,,,,,9/2210,2857963,AccessShareLock,t,t,
1719458623.604125,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/138530,2857958,AccessShareLock,t,t,
1719458623.604125,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/138530,2857958,AccessShareLock,t,t,
1719458623.604125,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/138530,2857958,AccessShareLock,t,t,
1719458623.604125,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,7/27776,2857961,AccessShareLock,t,t,
1719458623.604125,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,7/27776,2857961,AccessShareLock,t,t,
1719458623.604125,dbt7,public,pk_catalog_sales,relation,4263817,4268236,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
1719458623.604125,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341259,2854286,AccessShareLock,t,t,
