ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1654125866.941582,17764,public,nation,15,25917,12,25914,,,,,17764,public,nation,13,325,25909,25919,25,0,0,0,25,0,0,0,2022-06-01 23:19:28.991787+00,,2022-06-01 23:19:29.003514+00,,1,0,1,0
1654125866.941582,2610,pg_catalog,pg_index,3496,90333,1987,80517,,,,,2610,pg_catalog,pg_index,1527,107616,70493,90301,454,96,418,82,191,55,38,69,,2022-06-01 17:44:27.071591+00,,2022-06-01 23:15:09.128002+00,0,5,0,11
1654125866.941582,1249,pg_catalog,pg_attribute,11765,233983,3691,439522,,,,,1249,pg_catalog,pg_attribute,1463,6916,210130,510998,3306,0,2977,0,3216,564,56,616,,2022-06-01 17:27:08.164993+00,,2022-06-01 23:15:09.087049+00,0,3,0,11
1654125866.941582,2600,pg_catalog,pg_aggregate,449,2264,908,3983,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,2713,2713,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,17749,public,customer,342871,168444,4480,1649,0,0,1,0,17749,public,customer,8,9000000,56,0,1500000,0,0,0,1500049,0,0,0,2022-06-01 23:19:58.853665+00,2022-06-01 23:17:13.55633+00,2022-06-01 23:20:00.666444+00,2022-06-01 23:17:15.498775+00,1,1,1,1
1654125866.941582,14535,pg_toast,pg_toast_14532,0,0,0,0,,,,,14535,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,17752,pg_toast,pg_toast_17749,0,0,1,0,,,,,17752,pg_toast,pg_toast_17749,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:19:58.854137+00,,,,1,0,0,0
1654125866.941582,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2618,pg_catalog,pg_rewrite,685,791,316,1884,842,426,154,1170,2618,pg_catalog,pg_rewrite,0,0,1267,1180,53,0,53,0,139,53,42,53,,,,2022-06-01 14:37:09.916888+00,0,0,0,1
1654125866.941582,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,17739,public,part,525730,248109,20194,479649,0,0,1,0,17739,public,part,14,14000000,166464,206664,2000000,0,0,0,2000043,0,0,0,2022-06-01 23:19:56.781941+00,2022-06-01 23:15:07.851677+00,2022-06-01 23:19:58.618388+00,2022-06-01 23:15:09.034368+00,1,1,1,1
1654125866.941582,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,1247,pg_catalog,pg_type,2037,89483,2613,188683,0,0,0,0,1247,pg_catalog,pg_type,0,0,91242,89918,390,0,348,0,619,22,76,20,,2022-06-01 17:47:00.916355+00,,2022-06-01 17:44:24.50665+00,0,2,0,5
1654125866.941582,17754,public,orders,16389460,4866864,2853325,11847346,0,0,1,0,17754,public,orders,10,90030000,4843092,15098642,15015000,0,0,0,15013629,0,15000,15000,2022-06-01 23:20:35.991332+00,2022-06-01 23:18:29.146007+00,2022-06-01 23:20:37.091212+00,2022-06-01 23:18:30.587061+00,1,1,1,1
1654125866.941582,2602,pg_catalog,pg_amop,3253,71318,3560,86984,,,,,2602,pg_catalog,pg_amop,0,0,42061,90090,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3541,pg_catalog,pg_range,0,0,1699,1525,,,,,3541,pg_catalog,pg_range,0,0,1612,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3602,pg_catalog,pg_ts_config,348,4592,1454,5956,,,,,3602,pg_catalog,pg_ts_config,0,0,4940,4940,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2224,pg_catalog,pg_sequence,47,34,94,36,,,,,2224,pg_catalog,pg_sequence,0,0,58,58,12,0,11,0,1,11,23,12,,,,,0,0,0,0
1654125866.941582,2611,pg_catalog,pg_inherits,0,0,74,1264,,,,,2611,pg_catalog,pg_inherits,0,0,669,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,1262,pg_catalog,pg_database,397,19873,2072,30038,0,0,0,0,1262,pg_catalog,pg_database,784,2428,19484,19482,1,0,0,0,1,0,1,1,,,,,0,0,0,0
1654125866.941582,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,14532,information_schema,sql_sizing,0,0,,,0,0,0,0,14532,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,17737,pg_toast,pg_toast_17734,0,0,1,0,,,,,17737,pg_toast,pg_toast_17734,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:19:30.715136+00,,,,1,0,0,0
1654125866.941582,826,pg_catalog,pg_default_acl,0,0,86,742,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,414,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2603,pg_catalog,pg_amproc,1235,31477,1969,68489,,,,,2603,pg_catalog,pg_amproc,266,931,31520,78438,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2606,pg_catalog,pg_constraint,256,790,485,1647,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,708,612,96,0,88,0,115,16,56,24,,2022-06-01 17:27:08.249194+00,,2022-06-01 15:17:38.18353+00,0,1,0,2
1654125866.941582,1255,pg_catalog,pg_proc,6814,32911,6114,72879,0,0,0,0,1255,pg_catalog,pg_proc,0,0,35721,49952,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2612,pg_catalog,pg_language,0,0,0,0,0,0,0,0,2612,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,14525,pg_toast,pg_toast_14522,0,0,0,0,,,,,14525,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3456,pg_catalog,pg_collation,45,9,135,27,0,0,0,0,3456,pg_catalog,pg_collation,0,0,54,54,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3079,pg_catalog,pg_extension,0,0,24,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,14522,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14522,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3466,pg_catalog,pg_event_trigger,0,0,87,696,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,783,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,17734,public,supplier,13584,43771,777,51591,0,0,1,0,17734,public,supplier,10,600000,25918,25844,100000,0,0,0,100000,0,0,0,2022-06-01 23:19:30.714849+00,2022-06-01 23:14:59.92753+00,2022-06-01 23:19:31.849292+00,2022-06-01 23:15:00.314556+00,1,1,1,1
1654125866.941582,2616,pg_catalog,pg_opclass,1284,174795,1838,47660,,,,,2616,pg_catalog,pg_opclass,266,266,39758,440473,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,17744,public,partsupp,1739312,1890043,13964,77787,0,0,1,0,17744,public,partsupp,6,24000000,30568,1874278,8000000,0,0,0,8001572,0,0,0,2022-06-01 23:20:03.983923+00,2022-06-01 23:16:55.305766+00,2022-06-01 23:20:05.195972+00,2022-06-01 23:16:56.601612+00,1,1,1,1
1654125866.941582,2838,pg_toast,pg_toast_2618,842,426,154,1170,,,,,2838,pg_toast,pg_toast_2618,0,0,776,2696,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,1259,pg_catalog,pg_class,5570,208599,4126,390682,,,,,1259,pg_catalog,pg_class,4040,543241,188371,174526,733,125,669,120,448,71,33,95,,2022-06-01 17:44:27.052626+00,,2022-06-01 23:15:09.112368+00,0,4,0,11
1654125866.941582,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,14520,pg_toast,pg_toast_14517,0,0,0,0,,,,,14520,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,752,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,14530,pg_toast,pg_toast_14527,0,0,0,0,,,,,14530,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2619,pg_catalog,pg_statistic,4173,22797,1575,52384,500,1320,347,1145,2619,pg_catalog,pg_statistic,0,0,24019,20390,736,1533,673,730,469,25,2942,47,,2022-06-01 23:15:59.941948+00,,,0,11,0,0
1654125866.941582,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3381,pg_catalog,pg_statistic_ext,0,0,450,13448,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,6949,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,6106,pg_catalog,pg_publication_rel,0,0,393,1111,,,,,6106,pg_catalog,pg_publication_rel,0,0,752,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,17770,public,time_statistics,11,39,,,,,,,17770,public,time_statistics,12,89,,,14,12,0,12,14,12,26,14,,,,,0,0,0,0
1654125866.941582,2605,pg_catalog,pg_cast,880,33100,894,152289,,,,,2605,pg_catalog,pg_cast,0,0,149139,33980,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,14517,information_schema,sql_features,0,0,,,0,0,0,0,14517,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125866.941582,2601,pg_catalog,pg_am,477,14235,0,0,,,,,2601,pg_catalog,pg_am,14712,14712,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3394,pg_catalog,pg_init_privs,0,0,153,1195,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,1162,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2840,pg_toast,pg_toast_2619,502,1320,351,1145,,,,,2840,pg_toast,pg_toast_2619,0,0,777,1265,278,0,265,0,25,25,543,26,,2022-06-01 17:47:00.966812+00,,,0,4,0,0
1654125926.949041,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,1260,pg_catalog,pg_authid,462,13198,1930,24670,0,0,0,0,1260,pg_catalog,pg_authid,360,1746,13300,13300,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,252,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,1214,pg_catalog,pg_shdepend,90,151,336,1464,,,,,1214,pg_catalog,pg_shdepend,0,0,1404,241,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17762,pg_toast,pg_toast_17759,0,0,1,0,,,,,17762,pg_toast,pg_toast_17759,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:22:22.021977+00,,,,1,0,0,0
1654125926.949041,2615,pg_catalog,pg_namespace,617,11939,1819,22610,0,0,0,0,2615,pg_catalog,pg_namespace,282,1968,16088,11161,32,0,0,0,10,22,10,32,,,,,0,0,0,0
1654125926.949041,17757,pg_toast,pg_toast_17754,0,0,1,0,,,,,17757,pg_toast,pg_toast_17754,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:20:35.991628+00,,,,1,0,0,0
1654125926.949041,17767,public,region,9,6481,6,14,,,,,17767,public,region,6466,32330,14,0,5,0,0,0,5,0,0,0,2022-06-01 23:19:28.976054+00,,2022-06-01 23:19:28.982807+00,,1,0,1,0
1654125926.949041,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3596,pg_catalog,pg_seclabel,0,0,75,2249,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,1162,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2609,pg_catalog,pg_description,0,0,228,2282,0,0,0,0,2609,pg_catalog,pg_description,0,0,1162,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17742,pg_toast,pg_toast_17739,0,0,1,0,,,,,17742,pg_toast,pg_toast_17739,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:19:56.782235+00,,,,1,0,0,0
1654125926.949041,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,1213,pg_catalog,pg_tablespace,521,2443,1078,4918,0,0,0,0,1213,pg_catalog,pg_tablespace,2,4,2962,2962,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,14527,information_schema,sql_parts,0,0,,,0,0,0,0,14527,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2608,pg_catalog,pg_depend,1400,12677,1969,29675,,,,,2608,pg_catalog,pg_depend,0,0,10666,11607,2110,0,1959,0,8929,147,0,143,,2022-06-01 17:47:00.950768+00,,2022-06-01 23:24:55.980102+00,0,1,0,4
1654125926.949041,2964,pg_catalog,pg_db_role_setting,0,0,478,50818,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,25648,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17747,pg_toast,pg_toast_17744,0,0,1,0,,,,,17747,pg_toast,pg_toast_17744,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:20:03.984233+00,,,,1,0,0,0
1654125926.949041,2617,pg_catalog,pg_operator,5993,80755,4248,56527,,,,,2617,pg_catalog,pg_operator,0,0,26878,120482,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17759,public,lineitem,23180386,5345280,1328347,13043174,0,0,1,0,17759,public,lineitem,29,900148482,2919808,3893469,60045669,0,0,0,60043865,0,59617,59617,2022-06-01 23:22:22.02176+00,,2022-06-01 23:22:22.432794+00,,1,0,1,0
1654125926.949041,17764,public,nation,17,25923,14,25917,,,,,17764,public,nation,17,425,25913,25919,25,0,0,0,25,0,0,0,2022-06-01 23:19:28.991787+00,,2022-06-01 23:19:29.003514+00,,1,0,1,0
1654125926.949041,2610,pg_catalog,pg_index,3531,90795,2002,80971,,,,,2610,pg_catalog,pg_index,1532,108571,70877,90761,454,96,418,82,191,55,38,69,,2022-06-01 17:44:27.071591+00,,2022-06-01 23:15:09.128002+00,0,5,0,11
1654125926.949041,1249,pg_catalog,pg_attribute,11895,235094,3727,442041,,,,,1249,pg_catalog,pg_attribute,1463,6916,211362,514489,3308,0,2979,0,3216,566,60,618,,2022-06-01 17:27:08.164993+00,,2022-06-01 23:15:09.087049+00,0,3,0,11
1654125926.949041,2600,pg_catalog,pg_aggregate,455,2293,920,4030,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,2748,2748,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17749,public,customer,414478,168496,7537,1681,0,0,1,0,17749,public,customer,8,9000000,79,571691,1500000,0,0,0,1500049,0,0,0,2022-06-01 23:19:58.853665+00,2022-06-01 23:17:13.55633+00,2022-06-01 23:20:00.666444+00,2022-06-01 23:17:15.498775+00,1,1,1,1
1654125926.949041,14535,pg_toast,pg_toast_14532,0,0,0,0,,,,,14535,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17752,pg_toast,pg_toast_17749,0,0,1,0,,,,,17752,pg_toast,pg_toast_17749,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:19:58.854137+00,,,,1,0,0,0
1654125926.949041,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2618,pg_catalog,pg_rewrite,693,798,320,1904,851,428,158,1178,2618,pg_catalog,pg_rewrite,0,0,1281,1191,54,0,54,0,139,54,44,54,,,,2022-06-01 14:37:09.916888+00,0,0,0,1
1654125926.949041,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17739,public,part,525732,248393,22455,479661,0,0,1,0,17739,public,part,14,14000000,166490,206664,2000000,0,0,0,2000043,0,0,0,2022-06-01 23:19:56.781941+00,2022-06-01 23:15:07.851677+00,2022-06-01 23:19:58.618388+00,2022-06-01 23:15:09.034368+00,1,1,1,1
1654125926.949041,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,1247,pg_catalog,pg_type,2056,90163,2639,190112,0,0,0,0,1247,pg_catalog,pg_type,0,0,91939,90608,392,0,350,0,619,24,80,22,,2022-06-01 17:47:00.916355+00,,2022-06-01 17:44:24.50665+00,0,2,0,5
1654125926.949041,17754,public,orders,16911210,4923032,2867576,12404866,0,0,1,0,17754,public,orders,16,120060000,5033678,15098651,15015000,0,0,0,15013629,0,15000,15000,2022-06-01 23:20:35.991332+00,2022-06-01 23:18:29.146007+00,2022-06-01 23:20:37.091212+00,2022-06-01 23:18:30.587061+00,1,1,1,1
